date,BAB,CMA,CMAs,CPTLT,FIN,HML,HML_DEV,HMLs,LIQ,LTREV,MGMT,MKTS,MKTSs,MOMS,PEAD,PERF,QMJ,RMW,RMWs,R_IA,R_ROE,SMB,SMBs,STREV
2014-04-30,0.002061429,0.0102,0.0064,-0.0224951297394145,0.0240296699130243,0.0116999999999999,0.024334649,0.0154,-0.05019774,0.0013,0.0153397074109438,-0.0019,-0.0071,-0.0389,-0.0304853492318223,0.0020114541719464,0.002166901,0.0348,0.0215,0.008015,0.0107559999999999,-0.0412,-0.0266,-0.021
2014-05-31,0.010631235,-0.01,-0.0109,0.0095918622880497,-0.0039189662061994,-0.0013,-0.004387289,0.0045,0.00282337,-0.0069999999999999,-0.0030101936706399,0.0206,0.0207,0.0087,0.0062053682788029,0.0107101035412286,0.000800466,0.0005,0.0014,-0.009378,-0.006562,-0.0189,-0.022,0.0046999999999999
2014-06-30,-0.003846795,-0.02,-0.0133,-0.0098920848354039,-0.040581442564814,-0.0069999999999999,-0.002620486,-0.0045,0.01510531,0.004,-0.0227745920311547,0.0260999999999999,0.0068,0.0069,0.0005615114614539,-0.0314105510666136,-0.017144341,-0.0189,-0.0195,-0.026584,-0.025842,0.0311,0.0229,-0.0052
2014-07-31,0.010097349,0.0052,-0.0016,0.0266843726822836,0.0133957503551255,0.0003,0.002015574,-0.005,-0.00351686,0.0028,0.0233078523327176,-0.0204,-0.005,-0.0012,0.005902307781148,0.0164126521082901,0.010046493,0.0089,0.0135,0.007158,0.011954,-0.0429,-0.0293,0.0266
2014-08-31,0.017115704,-0.0069999999999999,-0.0025,0.0290374865902194,-0.0138750570841818,-0.0045,-0.009906331,0.0035,0.00304132,-0.0135,-0.0059414316892139,0.0424,0.0245,0.0081999999999999,-0.0110446072562257,0.0001503836495785,-0.002183031,-0.0064,-0.0055,-0.009247,0.001376,0.0031,-0.0052,0.0161
2014-09-30,0.024718441,-0.0051,-0.0024,0.0087583168616691,0.0269049152531884,-0.0134,-0.025028761,-0.0157,0.02116621,-0.0109,0.0157675814002412,-0.0197,0.0287,0.005,0.0301943135160413,0.0215856248617187,0.036316115,0.013,0.0117,-0.003101,0.030633,-0.0372,-0.0281,-0.0019
2014-10-31,0.020956004,-0.0011,-0.0003,0.0117239527915213,0.0151354969153468,-0.0181,-0.024238965,-0.0052,0.04243696,-0.0322,0.0081547368702725,0.0252,0.0639,-0.0006,0.0248206513143079,0.0082450121113003,0.04179663,-0.0056999999999999,-0.0011,0.0052829999999999,0.016899,0.0373,0.0076,-0.026
2014-11-30,0.023654016,0.0027,-0.0049,0.01135951265291,0.0295513198834264,-0.0308999999999999,-0.030298955,-0.0117,0.00220884,-0.0157,0.0296066555006229,0.0255,0.0463,0.0069,0.0182498673707606,0.0378397447840901,0.02828718,0.015,0.0113,0.003424,0.025253,-0.0227999999999999,-0.0314,-0.0329
2014-12-31,0.002951326,0.0096,0.0153,-0.0030062927687959,-0.00836653603473,0.0227,-0.000263957,0.0257,0.02586454,0.0046,0.0095568546602537,-0.0006,0.0116,0.0112,0.0211998628884611,-0.0005753496198373,0.004446001,-0.0121999999999999,-0.0131,0.004723,-0.0065559999999999,0.0286,0.0084,-0.0101
2015-01-31,0.026091624,-0.0165,-0.0048,-0.0959606806586765,0.0141792188927412,-0.0358,-0.039118605,0.0023,-0.01673274,-0.0334,-0.007914981841459,-0.0311,0.005,0.0384,-0.0020478604358503,0.0277341284233998,-0.01082132,0.0161,0.0016,-0.010726,-0.003707,-0.0092,-0.0047,-0.0042
2015-02-28,-0.020764759,-0.0182,-0.0153,0.0777326401339084,-0.0366882911051806,-0.0186,-0.002022344,-0.0234,-0.00040375,-0.0204,-0.0065664615924922,0.0613,0.0158,-0.0282,-0.0228067949088852,-0.016929666654938,0.005121221,-0.0112,0.0053,-0.0139379999999999,0.000837,0.0032,-0.0146,0.0354
2015-03-31,0.014119945,-0.0052,-0.0146,0.0017223796986636,-0.0063939965962729,-0.0037,-0.022623513,-0.0117,0.0115765,-0.0252,-0.0168929972521952,-0.0112,-0.0049,0.0274,0.022383721236047,0.0102317484288958,0.001364485,0.0009,0.0032,-0.002615,0.008338,0.0306999999999999,0.0288,-0.0012
2015-04-30,-0.021707506,-0.0060999999999999,-0.0014,0.0430683292415012,0.0055922279819448,0.0182,0.044008504,0.0081,-0.00442564,0.012,0.0018723522710982,0.0059,-0.012,-0.0727,-0.0338146063979043,-0.0350954379574304,-0.011979821,0.0006,0.0009,-0.008011,-0.021972,-0.0308999999999999,-0.0089,0.0412
2015-05-31,0.026697983,-0.0074,0.0049,0.0222119441345696,-0.0051181333954055,-0.0113999999999999,-0.03431517,0.0061,0.04317894,-0.0081,-0.0055816861177622,0.0136,0.0178,0.0582,-0.0034284487668784,0.0158059197459067,0.004260159,-0.0179,-0.0025,-0.00612,0.014466,0.0083,-0.0002,0.024
2015-06-30,0.019750331,-0.0158,-0.0122,-0.0049334602618641,-0.0034101018146448,-0.0079,-0.024270042,-0.0165,0.02902583,-0.0098,-0.0085275545156407,-0.0153,0.0037,0.0301,0.0197231799416326,-0.0019366021349205,0.025519278,0.0044,0.0109,-0.024461,0.012477,0.0289999999999999,0.0223,-0.0358
2015-07-31,0.054933133,-0.0241,-0.0214,0.0409048406656897,0.0097599742005894,-0.0412999999999999,-0.057249281,-0.0151,0.00671139,-0.016,0.0054265592509042,0.0154,0.0845,0.0998,0.0574611531525936,0.0487820305126507,0.017380667,0.003,0.0189,-0.027296,0.043509,-0.0455,-0.0327,-0.0493
2015-08-31,-0.015384568,0.0118999999999999,0.0068,-0.0742524823403004,0.0193053965338022,0.0277,0.019723706,0.0221,-0.00737752,0.0125,0.0103767726614155,-0.0604,-0.0295,-0.0209,-0.0009878170233352,0.0076032567959059,0.017331164,0.0068,-0.0053,0.0116199999999999,0.007586,0.0025,0.0091,0.0151
2015-09-30,0.056467262,-0.0058,-0.0037,-0.0540999343209862,0.0559102420276577,0.0056,-0.025359013,0.0042,0.0083445,0.0007,0.0304862543663374,-0.0306999999999999,0.0553,0.0521999999999999,0.0268404249006222,0.0514778313610273,0.054816285,0.0177,0.0138,0.0030719999999999,0.0427289999999999,-0.0279,-0.0186,-0.0317
2015-10-31,-0.010355709,0.0052,0.0099,0.0561857757360388,-0.0113201799062996,-0.0046,0.005097636,-0.0206,-0.06896217,-0.0068,0.0297088823588694,0.0775,0.0231,-0.0327999999999999,-0.0139612485447972,-0.0107786355726767,0.001092995,0.0088,0.0124,0.0065239999999999,-0.02314,-0.0207,-0.0134,0.009
2015-11-30,0.013476033,-0.0098999999999999,0.0087,0.0115741670365274,-0.033161618479379,-0.0042,-0.026540005,-0.0004,0.03911356,-0.0007,-0.0076082240355358,0.0056,-0.0157,0.0227999999999999,0.0111248022025783,-0.0029144192616946,0.007797092,-0.0275,-0.0058,-0.005479,-0.017097,0.0331,0.0143,0.0008
2015-12-31,0.025832101,-0.0002,0.0073,-0.0263376402713797,0.013916286096175,-0.0260999999999999,-0.035088482,0.0058,-0.00112737,-0.0245,0.0010621182284134,-0.0217,0.0294,0.0336,0.0001221320087059,0.0370725289677995,0.014586853,0.005,0.0028,0.00328,0.029435,-0.0299,-0.006,0.0115
2016-01-31,0.00721431,0.0308,0.0063,-0.1102178561819204,0.101062034064676,0.0209,-0.0063163,0.0278,-0.03364568,-0.011,0.0340829468206411,-0.0576999999999999,0.0445,0.0144,0.007601472553359,0.0588453799632841,0.075211093,0.0282,-0.0143,0.027736,0.053293,-0.0347,-0.0124,-0.0285
2016-02-29,-0.00639932,0.0202,-0.009,-0.0842990686522277,0.0300827111140587,-0.0056999999999999,0.022102142,-0.0008,-0.02872421,0.0067,0.0277478468531274,-0.0007,-0.0056,-0.0438,-0.0366913002045629,0.0139157951287093,0.021959307,0.0325,0.0106,0.017188,0.020303,0.0088,0.0326,-0.0093
2016-03-31,-0.024139745,-0.0008,-0.0037,0.0418365930458077,-0.0080985171434132,0.0118999999999999,0.071285115,-0.0162,-0.02168916,0.0411,0.0048409528541089,0.0696,0.0188,-0.0501,-0.0127082152451252,-0.0282002692010738,-0.022849193,0.0077,0.0041,-0.007057,-0.021273,0.0107,-0.0006,0.0154
2016-04-30,-0.026070243,0.019,0.0194,0.0638524950199554,-0.034023654885226,0.0327999999999999,0.085450479,0.0009,-0.01045015,0.0494,-0.0124823479710728,0.0091,-0.0356,-0.0602,-0.0285871077437798,-0.0817814189590781,-0.050265071,-0.0297,-0.0128,0.012916,-0.072338,0.0123,-0.003,0.0042
2016-05-31,0.022371627,-0.0248,-0.0134,0.0186771971326902,-0.0209764547254616,-0.0166,-0.036970202,-0.0047,0.01760053,-0.0222,-0.0109159415960211,0.0178,0.0229,0.0141999999999999,-0.0271057742338619,0.0177521258082205,0.00548577,-0.0109,0.0076,-0.0225959999999999,0.009368,-0.0060999999999999,-0.0076,0.0011
2016-06-30,0.028996432,0.0194,0.0071,-0.0807779533426095,0.0210219143978264,-0.0148,-0.006428504,0.0013,-0.01536882,0.0139999999999999,-0.0058792739531832,-0.0005,0.0457,0.0412999999999999,0.0326016844697167,0.025440667079908,0.007749919,0.0139999999999999,-0.0111,0.004911,0.00273,0.0045,0.0067,0.0144
2016-07-31,0.023358235,-0.0118,-0.01,0.0611492734409446,-0.0204813974051884,-0.0132,-0.018600689,-0.009,0.03289641,-0.0022,-0.0028692648616335,0.0395,-0.0012,-0.0334,-0.0105454923927383,-0.0115681482636779,-0.000576032,0.0126,0.0242,-0.021887,-0.005212,0.0248,-0.002,0.0453
2016-08-31,-0.018487968,-0.0034,0.0062,0.0769122223292898,-0.0074820360359421,0.0318,0.013760985,0.0281,-0.0055065,0.0069,0.0102746157855259,0.0049,-0.0448,-0.0349,-0.0107728150528468,-0.0328352922683491,0.001558165,-0.0185,-0.0153,-0.002301,-0.023922,0.0168,0.0121,-0.0034999999999999
2016-09-30,-0.00164573,0.0003,0.0049,-0.0322193482873853,-0.0309236345560652,-0.0124,-0.003342925,0.007,0.01149934,0.0176,-0.0003100062147271,0.0025,-0.0176,0.0019,0.0392293503078957,-0.0214612350532979,-0.031231832,-0.0220999999999999,-0.0159,0.002118,-0.030768,0.0185,0.0079,0.0003
2016-10-31,0.010967115,0.0028,-0.0049,0.0624238976693098,0.0425127521219054,0.0409,0.026463068,0.0068,0.01174703,-0.0097,0.0201374455917901,-0.0202,-0.0035,0.0059,-0.0136342090427496,0.0093211475114559,0.026307904,0.0093,-0.0021,0.008679,0.030147,-0.0401999999999999,-0.0154,0.0255
2016-11-30,-0.016242081,0.037,0.0101,0.13440943628343,0.0169256288660715,0.0821,0.05222865,0.0266,-0.00283601,0.0218,0.0271314303059722,0.0486,-0.0298,-0.0462,0.0231651624788393,-0.0561426993260517,0.003785242,-0.0018,0.0194,0.029811,-0.009677,0.0707,0.0313,0.003
2016-12-31,0.037494234,-0.0023,-0.0053,0.0578160875343176,0.0451267968658256,0.0353,0.027866613,0.0105,-0.01511526,-0.0272,-0.0004161043408988,0.0182,0.0263,-0.0026,-0.0168348609019091,-0.0098264412446203,0.014979401,0.0121999999999999,0.0098,-0.002465,0.015381,0.0040999999999999,0.0245,-0.0118
2017-01-31,0.000792739,-0.0098999999999999,-0.0067,0.0074949939890871,-0.0398973101261186,-0.0275,-0.00546143,-0.0126,0.02120238,-0.0127,-0.0065404430629678,0.0194,0.0051,-0.0093,-0.016520430014412,0.0009154366955264,-0.024318059,-0.0049,0.0051,-0.020241,-0.013102,-0.0146,-0.0189,0.0334
2017-02-28,0.018876389,-0.0183,-0.0004,0.0346653342719164,-0.0038955296342306,-0.0167,-0.017434036,-0.0049,-0.02598788,-0.0333,0.0066505745815397,0.0356999999999999,0.0266,-0.0165,-0.0134211493892209,0.0109980314596701,0.013120966,0.0046999999999999,0.0069,-0.022401,0.020078,-0.0222,-0.013,-0.0106
2017-03-31,0.013307863,-0.0093999999999999,-0.0085,-0.0138988212647133,-0.0012098845306218,-0.0335,-0.026045722,-0.0175,-0.03525549,-0.0123,-0.0054512972137217,0.0017,0.0178,-0.0102,0.0166077380090008,0.0248313063877322,0.008289174,0.0060999999999999,0.0011,-0.0129329999999999,0.019,0.0074,0.0067,-0.0085
2017-04-30,0.02048458,-0.016,-0.0071,-0.0072802669236974,0.0064440718333754,-0.0213,-0.025900609,-0.0097,-0.02146815,-0.0364,-0.0032155937153959,0.0109,0.0215,0.0048,0.007214123168476,0.0248620177468759,0.023404146,0.019,0.0116,-0.015687,0.010155,0.0048,0.0072,-0.021
2017-05-31,0.023098759,-0.0179,-0.009,-0.0214169140438573,0.0071858604684484,-0.0378,-0.04783898,-0.0147,-0.03528686,-0.0265,-0.0051834510420124,0.0106,0.0263,0.0148,0.014991027592208,0.0400563065706296,0.023570548,0.0095,0.0074,-0.0155889999999999,0.013156,-0.0306,-0.0131,-0.0337
2017-06-30,-0.000210905,0.0,0.0156,0.0599188860971955,-0.0218156041150466,0.0148,0.017143543,0.0099,0.0320829,-0.0065,-0.0021695900435687,0.0078,-0.0192,-0.0009,-0.0064704245918069,-0.0267197072159149,-0.013786403,-0.0222,-0.0025,-0.005345,-0.013136,0.0258,0.0132,0.0408
2017-07-31,0.001830071,-0.002,-0.0011,0.0108513095661001,-0.0119204217445903,-0.0031,-0.002166681,0.0026,0.03251108,0.0060999999999999,0.0005934767528553,0.0187,0.0052,0.0168,0.008631763475046,0.0006969403122159,-0.007797681,-0.0064,-0.0059,-0.004273,0.015285,-0.0169,-0.0076,0.02
2017-08-31,-0.00178697,-0.0237999999999999,-0.0141,-0.0184987594422554,-0.0160997862359127,-0.0209,-0.027064364,-0.0011,-0.02417734,-0.0192999999999999,-0.0110345086456345,0.0016,0.0333,0.0326,0.0120787162064678,0.0260372412698865,-0.003283118,0.0014,0.0068,-0.028801,0.0039,-0.0182,-0.024,-0.0034999999999999
2017-09-30,-0.0018949,0.0169,0.0024,0.0535355583403901,0.006430249208621,0.0314,0.02233637,-0.0058,-0.01586486,0.0060999999999999,0.0076000732186602,0.0250999999999999,0.0022,-0.0132,-0.0201646589068837,-0.0220390251570377,-0.00450192,-0.0147,-0.0018,0.0313989999999999,0.004384,0.0478,0.0228,0.0281
2017-10-31,0.002777808,-0.0325,-0.0262,0.0333992113159301,0.0127099445713563,0.002,-0.024796016,-0.0058,-0.04816146,-0.0182,-0.0059708188146583,0.0225,0.018,0.0426999999999999,0.0106736795390174,0.0310343898358829,0.021696829,0.0093,0.0119,-0.033035,0.013832,-0.0194,-0.014,-0.0074
2017-11-30,0.020058603,-0.0005,-0.009,0.0160247992910286,0.0498735113555279,-0.0003,-0.001173745,-0.009,-0.01579977,0.0073,0.0134737439517152,0.0312,0.0404,-0.0087,0.0058489913740899,0.0162606381918176,0.022512371,0.0316,0.0255,-0.004945,0.018841,-0.0033,-0.0116,0.0042
2017-12-31,0.004510995,0.0169,-0.0016,0.0274781972609279,-0.0112292735194847,0.0006,0.01674674,-0.0095,0.05079347,0.0206,0.0085901446605263,0.0106,0.0028,-0.0154,-0.0012579155280974,-0.0071623634328164,-0.016731691,0.0074,0.0213,0.017398,0.003396,-0.0107,-0.0203,-0.0076
2018-01-31,-0.000423226,-0.0096,-0.0018,0.0522613323325208,-0.0128251929434783,-0.0129,-0.026587587,-0.0115,0.00722208,-0.0192,0.0063235069522727,0.0557,0.0359,0.0405,0.0299193542615809,0.0237449668926914,0.009143548,-0.0076,0.0136,-0.012902,-0.012838,-0.0318,-0.0383,0.0066
2018-02-28,-0.019628109,-0.0237,-0.0052,-0.0293885105044068,-0.0040555023437457,-0.0104,-0.031662473,-0.0011,0.0501374,-0.0343,-0.0055066546135052,-0.0365,-0.0312,0.0358,0.0129965152276639,0.0123730047500373,0.01722134,0.0052,0.0019,-0.016976,-0.0077059999999999,0.0032,-0.0022,-0.0237
2018-03-31,0.024813031,0.0001,-0.0022,-0.0599129589569467,-0.0227462559538118,-0.0021,0.008503471,-0.0008,0.00293469,0.0195,-0.0044003259532462,-0.0235,-0.0034,-0.0113,-0.0027583398478891,-0.0010989520339424,-0.002465962,-0.0046,-0.006,-0.001097,0.001503,0.0359,0.0459,0.0032
2018-04-30,0.000861867,0.013,0.0112,0.0069840231759989,-0.021255917360482,0.0054,0.021452108,-0.007,0.00554331,0.0283999999999999,0.0039701130873263,0.0028,0.0379,0.0036,-0.0072198295069263,-0.0260369977074346,-0.014011066,-0.0242,0.0004,0.015853,-0.000317,0.0093,0.0202,-0.0078
2018-05-31,0.006282694,-0.015,-0.0105,-0.0187501729754816,-0.0220952145882473,-0.032,-0.032718356,-0.0219,0.07106565,-0.0023,-0.0201659156203863,0.0265,0.0114,0.0389,0.0177458242162312,0.0099893757148426,-0.005813128,-0.0204,-0.0058,-0.01085,-0.018754,0.0473,0.0389,-0.001
2018-06-30,0.024080701,0.0024,0.0028,-0.0129602217383284,-0.0118797721359037,-0.0233999999999999,0.002131014,-0.0184,-0.02273261,0.0092,-0.0049288762780782,0.0048,0.0409,-0.0235,0.0074332654077948,0.0041714481415168,0.007423285,0.0079,0.0014,-0.003932,0.014068,0.008,0.0175,0.0063
2018-07-31,-0.003701558,0.0034999999999999,0.0008,0.0621577746197037,0.039206820193145,0.0046999999999999,0.00256744,-0.0059,-0.00636274,-0.0155,0.0225559090170384,0.0319,0.012,-0.0141,-0.0223980208806738,0.0033108915186679,0.016097863,0.0156,0.0018,0.004681,0.019791,-0.0192999999999999,-0.0017,0.0178
2018-08-31,-0.012004084,-0.027,-0.0113,-0.0156346681028894,-0.0209945183716887,-0.0394,-0.048115774,-0.0111,-0.0153307,-0.0279999999999999,-0.0181635680289352,0.0344,0.0358,0.0529,0.057738418740456,0.0202331508194514,0.005126094,-0.0031,0.0016,-0.024129,0.003628,0.0064,-0.0139,0.0153
2018-09-30,-0.006162713,0.0129,0.0078,-0.0219468360322286,0.0141513247663241,-0.017,-0.001314133,-0.019,0.00440292,0.0185,0.0027888673316999,0.0006,0.0287,0.0004,0.0086341029446987,0.0123167833670993,0.002985275,0.0063,0.0071,0.0144999999999999,0.007193,-0.0248,-0.0113,0.0008
2018-10-31,0.020991755,0.0359,0.0254,-0.0466611912138131,0.0581528510766178,0.034,0.033710946,0.035,-0.06922098,-0.0163,0.0327725888428334,-0.0768,-0.024,-0.0199,-0.0005293992615191,0.0085066724916178,0.035537385,0.0093999999999999,-0.008,0.041724,0.012653,-0.0446,-0.0144,0.0127
2018-11-30,-0.000834546,0.0039,0.0173,0.0016587289834819,-0.0397362587872105,0.003,-0.013918876,0.0193,0.02499211,-0.0401999999999999,0.0032016711004414,0.0169,0.0207,-0.0137,0.0020730272257381,0.0053883873861378,0.0240493,-0.0055,-0.0185,-0.009826,0.006932,-0.0077,-0.0012,0.0123
2018-12-31,-0.000347521,0.0021,0.0134,-0.1076879405938853,0.0124649558436117,-0.0184,-0.025329662,0.0052,-0.00044955,-0.0279999999999999,0.0104730982259069,-0.0957,-0.0695,0.0210999999999999,0.0211190304108953,0.0351121866411465,0.014420739,-0.0002,-0.0151,-0.008421,0.012754,-0.0288,0.0038,-0.0161
2019-01-31,-0.006597192,-0.0151,-0.0141,0.0901698097730423,-0.0505439942861217,-0.0046,0.030516437,-0.0057,0.03219114,0.0224,-0.025204660642803,0.084,0.0121,-0.0868,-0.0270343469841422,-0.0446963672364594,-0.036570631,-0.008,0.0057,-0.009971,-0.0395929999999999,0.0302999999999999,0.0035,0.081
2019-02-28,6.60331e-06,-0.0159,-0.0063,0.0130061207223801,-0.0138017019893636,-0.0266999999999999,-0.02835904,-0.0353,-0.00709681,-0.0065,-0.0013812295511479,0.034,0.0358,0.0086,0.0027727617620614,-8.73245718768373e-05,-0.001594307,0.0012,0.0066,-0.0258809999999999,0.00527,0.0174,0.0079,-0.0007
2019-03-31,0.002909731,-0.0095,-0.0101,-0.0319581739625043,0.002337444073546,-0.0417,-0.025679067,-0.0184,0.00732318,-0.0081999999999999,-0.0014252695280553,0.011,0.016,0.0220999999999999,-0.0017752213675376,0.0326673301981992,-0.009365922,0.009,0.0009,-0.004832,0.000942,-0.0351,-0.0131,0.0009
2019-04-30,-0.001339035,-0.0222,-0.0121,0.0891039506170462,0.0172899141686016,0.0215,0.006546567,-0.0018,-0.00229974,-0.0302,0.0119247980596052,0.0397,0.0012,-0.0297,0.0164777560937052,-0.012390481680546,0.022789409,0.0161,0.0068,-0.024268,0.018378,-0.0116999999999999,-0.0054,0.0088
2019-05-31,0.042591317,0.0177,0.022,-0.093557244751552,-0.0076511533311615,-0.0237,-0.03867498,-0.0113,-0.00669793,-0.0438,-0.0162397269947994,-0.0694,0.01,0.0756,0.0186410643530551,0.0225894999406935,-0.005149565,-0.0046,-0.0078,0.015221,0.006472,-0.0159,0.0084,0.0081
2019-06-30,-0.000614587,-0.0044,-0.0038,0.0564743391365714,-0.0007262506612453,-0.0070999999999999,-0.002612985,-0.0114,-0.02874704,-0.0034999999999999,0.002134324465179,0.0693,0.0246,-0.023,0.0199803309526339,-0.003602971275619,0.000270352,0.009,0.0145,-0.002681,-0.001339,0.0037,-0.0096,0.0384
2019-07-31,0.02142796,0.0036,0.0072,0.0232125092964321,0.0252952452365307,0.0048,-0.01023505,0.0098,0.00423254,-0.0311,0.0090466471523387,0.0118999999999999,0.0264,0.0289,0.0237406489831122,0.0036334831957764,0.019216928,-0.0008,0.0006,0.001843,0.004712,-0.0178,-0.0148,-0.0021
2019-08-31,0.023851811,-0.0068,-0.0106,-0.060286991658807,0.007818508095568,-0.0478,-0.05279212,-0.0207,-0.00502283,-0.0491,-0.0092733668277176,-0.0258,0.0378,0.0692,0.0440678063727631,0.0618975146108302,0.011492135,0.0056,-0.0006,-0.010177,0.018801,-0.0324,-0.0254,-0.0239
2019-09-30,-0.011319949,0.0337,0.0141,0.0681233587683931,0.0814467695393875,0.0675,0.059283796,0.0397,-0.0503126,0.0271,0.0329738525252931,0.0143,-0.0136,-0.0681,-0.0228284144129309,-0.0153052540808616,0.019097155,0.0184,-0.0015,0.029784,0.017086,0.0027,0.0204,0.0504999999999999
2019-10-31,-0.004436114,-0.0096,-0.001,0.0325601364087484,0.0125979794516845,-0.0191,-0.024686309,-0.0008,0.01229999,-0.0332,-0.0051135345952815,0.0206,0.0017,0.0015,0.0002430916087259,0.0039684637147989,0.001181587,0.0044,0.0164,-0.006398,0.008389,0.0026,0.0075,-0.0040999999999999
2019-11-30,-0.028216911,-0.0124,-0.008,0.0475321116755545,-0.0486040938689752,-0.0202,-0.01819693,-0.0139,0.02145572,0.0011,-0.0103412905587666,0.0387,0.0108,-0.0266,-0.0035887327054248,-0.0204966704651956,-0.016811078,-0.0159,0.006,-0.0102899999999999,-0.013071,0.0044,-0.0063,-0.0019
2019-12-31,-0.002850286,0.0124,0.0262,0.0262756776586901,0.0010209631119187,0.0175,0.034008629,0.0261,-0.00343878,0.0098,-0.0124007205652417,0.0277,0.0123,-0.0177,-0.0052420309088228,-0.0236545776303765,-0.022881741,0.0001,-0.0006,0.01804,-0.012901,0.0097,-0.007,0.0064
2020-01-31,0.041774654,-0.0232,-0.006,-0.0450361648344327,-0.0473990807280307,-0.0625,-0.084062829,-0.0148,0.0186338,-0.0515,-0.0306290186607223,-0.0011,0.0102,0.0598,-0.0058594568422722,0.0237058183912802,-0.020569605,-0.0116999999999999,-0.0067,-0.0241259999999999,-0.004403,-0.0438,-0.0169,0.0256
2020-02-29,-0.036969473,-0.0250999999999999,-0.0057,-0.1110934639490561,-0.0518751737456821,-0.0381,-0.030451489,-0.0056,0.04247436,-0.0163999999999999,-0.0222694406436471,-0.0813,-0.075,-0.004,0.0059712890847682,0.006071756919437,-0.0130337,-0.0147,0.0032,-0.022233,-0.0046,0.0004,-0.015,-0.0239
2020-03-31,-0.096178803,0.0124,-0.0056,-0.2253260740408066,-0.0268112971553314,-0.1387,-0.145269131,-0.0702,-0.10351675,-0.085,-0.0102120153772447,-0.1339,-0.1011,0.0797,0.0638760350192842,0.11417970595655,0.049026675,-0.0157,-0.0134,0.021225,0.058407,-0.0828,-0.0154,-0.1159999999999999
2020-04-30,-0.017203279,-0.01,0.0084,0.0623002342680412,-0.0294759665893591,-0.0133,0.104820077,-0.0082,0.11756431,0.0308,-0.0318717309238885,0.1365,0.0583,-0.0523,-0.0245171693498265,-0.0460290428665667,-0.032360033,0.0272,0.0327,-0.001401,-0.019149,0.0256,-0.0177,0.1568
2020-05-31,0.044722204,-0.0326,-0.0083,0.0079008949544196,-0.0318614440923049,-0.0487999999999999,-0.036009508,-0.0253,0.07105514,-0.0249,-0.0541907272405636,0.0558,0.033,0.0043,0.0018647194630685,0.0062158924099851,-0.025705561,0.0095,0.0142,-0.037098,-0.006114,0.0197,-0.016,-0.0327999999999999
2020-06-30,0.050681416,0.0054,0.0125,0.0190347587189631,0.0026495099362562,-0.022,-0.003184579,-0.01,0.06244999,0.0183,-0.0160919610660317,0.0246,-0.0276,-0.0073,0.0438611281156211,-0.0276211979756734,-0.014861938,0.0009,-0.0009,0.002536,0.011615,0.0196,0.0097,-0.019
2020-07-31,0.064565481,0.0102,0.0138,1.6162180712599994e-05,-0.0232430595252969,-0.0141,-0.049101643,0.0273,0.00166466,-0.0013,-0.0245542424732856,0.0576999999999999,0.0522,0.0761,0.0206125193094487,0.053924247149749,0.001862164,0.0040999999999999,0.0079,-0.014127,0.033103,-0.032,-0.0033,-0.033
2020-08-31,-0.039469873,-0.0118999999999999,-0.0165,0.0443271798849402,-0.0059858194264503,-0.0297,-0.003054611,-0.0368,0.04377995,0.0192,-0.0098637310276523,0.0762999999999999,0.0244,0.0055,0.0244745135121428,-0.0081669655386502,0.003924474,0.0428,0.027,-0.029765,-0.008338,-0.0089,-0.0341,-0.0236
2020-09-30,0.013025536,-0.0185,-0.0091,-0.0642549298534593,-0.0164332345928933,-0.0271,-0.031310923,-0.005,-0.00484362,-0.03,-0.0359329007927098,-0.0363,-0.0117,0.0312,-0.0085141550269504,0.0148261598441019,0.004009837,-0.0136,-0.0181,-0.024798,0.011118,0.0001,0.0012,0.0040999999999999
2020-10-31,-0.019887976,-0.0078,-0.0119,0.0014891747089137,0.0128678336711062,0.0425,0.031149909,-0.0124,0.04062403,-0.0097,0.005636115211797,-0.021,0.0021,-0.0305,-0.0115457801923253,-0.0341901171203177,0.008079309,-0.0083,-0.0104,-0.002934,-0.024864,0.0464,0.0327,0.0058
2020-11-30,-0.050648764,0.0139999999999999,0.0021,0.2238140600976836,-0.0497036694496125,0.0209,0.126300171,-0.0098,0.02309582,0.0613,0.0160230061475771,0.1247,-0.0278,-0.1243,-0.0231650121360404,-0.135665507408004,-0.088005086,-0.022,-0.0313,0.032585,-0.143726,0.0711,0.0162,0.0301
2020-12-31,0.053114748,-0.0012,0.0076,0.0622401693491204,-0.0301442108212109,-0.0151,-0.005487221,-0.0245,0.05023582,-0.0067,-0.0062503008112267,0.0463,0.0176,-0.0232,-0.0020808885287877,-0.0398195532014993,-0.010694575,-0.0196,0.0088,-0.027436,-0.041718,0.0479,0.0358,-0.0298
2021-01-31,0.107268777,0.0494,0.0439,-0.0056872951730988,-0.0207834662414092,0.0301,0.005069961,0.0686,-0.05006758,0.0931,-0.0028729175463018,-0.0003,-0.0278,0.045,-0.0354252183603286,-0.0287693913683327,-0.046234704,-0.0378,-0.0347,0.06382,-0.020526,0.0694,0.0779,0.0076
2021-02-28,-0.019610568,-0.0194,-0.0357,0.1378639434878041,0.0338471873138684,0.0715,0.100764465,-0.0232,0.025872,0.0423,0.0463833472966473,0.0278,-0.0301,-0.0789,0.0055215865723327,-0.0733882795034517,0.004689968,0.0039,-0.0041,-0.006903,-0.061903,0.0454,-0.0067,0.045
