date,MKTB,DRF,MKTBD,CRF,VAL,CRY,MOMB,LTREVB,DUR,HMLB,STREVB,SZE,DEF,TERM,PEADB,MOMBS,BAB,CMA,CMAs,CPTLT,FIN,HML,HML_DEV,HMLs,LIQ,LTREV,MGMT,MKTS,MKTSs,MOMS,PEAD,PERF,QMJ,RMW,RMWs,R_IA,R_ROE,SMB,SMBs,STREV
31/07/2018,0.006644731,0.013053965,0.013579884,0.005874965,0.0023967,0.011416778,-0.009878891,5.41E-05,0.011309046,0.003138692,0.015797143,-0.0096167,0.0232,-0.0145,-0.000492889,-0.002534955,-0.003701558,0.0035,0.0008,0.062157775,0.03920682,0.0047,0.00256744,-0.0059,-0.00636274,-0.0155,0.022555909,0.0319,0.012,-0.0141,-0.022398021,0.003310892,0.016097863,0.0156,0.0018,0.004681,0.019791,-0.0193,-0.0017,0.0178
31/08/2018,0.004529409,-0.000928209,-0.003017574,0.000751415,0.000413259,0.000834277,0.000282626,-0.003302837,-0.000550587,0.000919855,0.008125297,0.004684461,-0.0094,0.0136,0.001632595,0.00224485,-0.012004084,-0.027,-0.0113,-0.015634668,-0.020994518,-0.0394,-0.048115774,-0.0111,-0.0153307,-0.028,-0.018163568,0.0344,0.0358,0.0529,0.057738419,0.020233151,0.005126094,-0.0031,0.0016,-0.024129,0.003628,0.0064,-0.0139,0.0153
30/09/2018,-0.003896805,-0.003126734,0.01071019,0.010348021,0.003902052,0.000187556,0.004797699,0.000155116,-0.005647364,0.000678948,0.008693018,-0.005425676,0.0398,-0.0534,0.000422034,-0.002175777,-0.006162713,0.0129,0.0078,-0.021946836,0.014151325,-0.017,-0.001314133,-0.019,0.00440292,0.0185,0.002788867,0.0006,0.0287,0.0004,0.008634103,0.012316783,0.002985275,0.0063,0.0071,0.0145,0.007193,-0.0248,-0.0113,0.0008
31/10/2018,-0.016786266,-0.034264879,-0.008313347,0.002312073,-0.001078956,-0.024755131,0.020179687,0.00433862,-0.029866554,-0.002394205,-0.001953628,0.004547479,-0.0119,-0.0219,0.002973959,0.000324011,0.020991755,0.0359,0.0254,-0.046661191,0.058152851,0.034,0.033710946,0.035,-0.06922098,-0.0163,0.032772589,-0.0768,-0.024,-0.0199,-0.000529399,0.008506672,0.035537385,0.0094,-0.008,0.041724,0.012653,-0.0446,-0.0144,0.0127
30/11/2018,-0.003877535,-0.011877706,-0.01440057,-0.008791027,-0.003744479,-0.008149809,0.00304623,-0.001174505,-0.004575546,-0.002304068,-0.009782153,0.0017337,-0.0434,0.0486,0.001320047,0.005024329,-0.000834546,0.0039,0.0173,0.001658729,-0.039736259,0.003,-0.013918876,0.0193,0.02499211,-0.0402,0.003201671,0.0169,0.0207,-0.0137,0.002073027,0.005388387,0.0240493,-0.0055,-0.0185,-0.009826,0.006932,-0.0077,-0.0012,0.0123
31/12/2018,0.00921991,0.009491905,-0.014635329,-0.033964123,-0.008521758,-0.001210801,-0.013979225,-0.000502886,0.017659641,0.000326338,0.001906915,0.002657107,-0.0111,0.0463,0.001738091,0.00575312,-0.000347521,0.0021,0.0134,-0.107687941,0.012464956,-0.0184,-0.025329662,0.0052,-0.00044955,-0.028,0.010473098,-0.0957,-0.0695,0.0211,0.02111903,0.035112187,0.014420739,-0.0002,-0.0151,-0.008421,0.012754,-0.0288,0.0038,-0.0161
31/01/2019,0.022366337,0.028891833,0.018861343,0.013823769,0.00573523,0.026932965,-0.015769252,-0.011994485,0.019201677,0.014786617,0.004023724,-0.016318603,0.0197,0.0061,-0.002126648,-0.002488225,-0.006597192,-0.0151,-0.0141,0.09016981,-0.050543994,-0.0046,0.030516437,-0.0057,0.03219114,0.0224,-0.025204661,0.084,0.0121,-0.0868,-0.027034347,-0.044696367,-0.036570631,-0.008,0.0057,-0.009971,-0.039593,0.0303,0.0035,0.081
28/02/2019,0.002299795,-0.000160158,0.008437187,0.011228103,0.003303467,0.003855992,-9.47E-05,0.001000542,-0.003708967,0.003114096,0.00550069,0.002717273,0.0017,-0.0112,0.000520139,-0.003011586,6.60331e-06,-0.0159,-0.0063,0.013006121,-0.013801702,-0.0267,-0.02835904,-0.0353,-0.00709681,-0.0065,-0.00138123,0.034,0.0358,0.0086,0.002772762,-8.73E-05,-0.001594307,0.0012,0.0066,-0.025881,0.00527,0.0174,0.0079,-0.0007
31/03/2019,0.022338392,0.03125267,-0.001260091,-0.01078933,-0.003297743,0.020444444,-0.008956899,-0.002283679,0.031922918,0.003242918,0.007471009,0.001786671,0.0038,0.0429,-0.002961979,0.004784244,0.002909731,-0.0095,-0.0101,-0.031958174,0.002337444,-0.0417,-0.025679067,-0.0184,0.00732318,-0.0082,-0.00142527,0.011,0.016,0.0221,-0.001775221,0.03266733,-0.009365922,0.009,0.0009,-0.004832,0.000942,-0.0351,-0.0131,0.0009
30/04/2019,0.003606301,0.006327944,0.011055586,0.011148491,0.005455324,0.006960969,-0.001957377,-0.00130314,0.003176564,0.002637764,-0.00184358,-0.001003467,0.0037,-0.0145,-0.000540819,-0.000450833,-0.001339035,-0.0222,-0.0121,0.089103951,0.017289914,0.0215,0.006546567,-0.0018,-0.00229974,-0.0302,0.011924798,0.0397,0.0012,-0.0297,0.016477756,-0.012390482,0.022789409,0.0161,0.0068,-0.024268,0.018378,-0.0117,-0.0054,0.0088
31/05/2019,0.01065557,0.012545407,-0.019144785,-0.020361038,-0.004950374,0.005825261,0.013776632,-0.001430486,0.017197325,-0.005964565,0.008526877,0.006460894,-0.0154,0.0509,-7.95E-05,0.005830946,0.042591317,0.0177,0.022,-0.093557245,-0.007651153,-0.0237,-0.03867498,-0.0113,-0.00669793,-0.0438,-0.016239727,-0.0694,0.01,0.0756,0.018641064,0.0225895,-0.005149565,-0.0046,-0.0078,0.015221,0.006472,-0.0159,0.0084,0.0081
30/06/2019,0.021965097,0.03225907,0.014734051,0.000741532,-0.00165969,0.023061883,0.027034434,-0.001047267,0.028330826,-0.007022092,-0.007825844,-0.01080872,0.0233,0.0083,-0.001731906,0.001988325,-0.000614587,-0.0044,-0.0038,0.056474339,-0.000726251,-0.0071,-0.002612985,-0.0114,-0.02874704,-0.0035,0.002134324,0.0693,0.0246,-0.023,0.019980331,-0.003602971,0.000270352,0.009,0.0145,-0.002681,-0.001339,0.0037,-0.0096,0.0384
31/07/2019,0.004494527,0.011151562,0.005293533,0.000980473,0.000575815,0.010191451,0.00924451,-0.00237731,0.011802709,-0.005571242,-0.008033997,0.002031457,0.006,0.0006,0.000395105,0.001247975,0.02142796,0.0036,0.0072,0.023212509,0.025295245,0.0048,-0.01023505,0.0098,0.00423254,-0.0311,0.009046647,0.0119,0.0264,0.0289,0.023740649,0.003633483,0.019216928,-0.0008,0.0006,0.001843,0.004712,-0.0178,-0.0148,-0.0021
31/08/2019,0.027863804,0.041427339,-0.015149817,-0.027875662,-0.008767539,0.02877841,0.043557483,-0.009938666,0.04562103,-0.028978815,-0.029108108,0.0010933,-0.0059,0.0778,0.000474905,0.005200925,0.023851811,-0.0068,-0.0106,-0.060286992,0.007818508,-0.0478,-0.05279212,-0.0207,-0.00502283,-0.0491,-0.009273367,-0.0258,0.0378,0.0692,0.044067806,0.061897515,0.011492135,0.0056,-0.0006,-0.010177,0.018801,-0.0324,-0.0254,-0.0239
30/09/2019,-0.008401504,-0.014366625,0.005189031,0.006661979,0.001893647,-0.009176358,-0.014113008,0.007575948,-0.01491373,0.012970542,0.020637711,-0.000327948,0.0002,-0.0208,0.001337032,-0.000597441,-0.011319949,0.0337,0.0141,0.068123359,0.08144677,0.0675,0.059283796,0.0397,-0.0503126,0.0271,0.032973853,0.0143,-0.0136,-0.0681,-0.022828414,-0.015305254,0.019097155,0.0184,-0.0015,0.029784,0.017086,0.0027,0.0204,0.0505
31/10/2019,0.004081823,4.59E-05,0.007416385,0.000337813,-0.001135791,0.000202277,0.002909337,0.002906987,0.001780102,-0.002226232,0.00286412,-0.001092153,0.0058,-0.007,-0.001136512,0.001507115,-0.004436114,-0.0096,-0.001,0.032560136,0.012597979,-0.0191,-0.024686309,-0.0008,0.01229999,-0.0332,-0.005113535,0.0206,0.0017,0.0015,0.000243092,0.003968464,0.001181587,0.0044,0.0164,-0.006398,0.008389,0.0026,0.0075,-0.0041
30/11/2019,0.001621963,0.006607277,0.007424789,0.003633674,0.002234781,0.007443572,0.004787328,0.001187601,0.00487887,-0.002966953,0.00297332,-0.002343946,0.0073,-0.0074,0.001039212,-0.0009209,-0.028216911,-0.0124,-0.008,0.047532112,-0.048604094,-0.0202,-0.01819693,-0.0139,0.02145572,0.0011,-0.010341291,0.0387,0.0108,-0.0266,-0.003588733,-0.02049667,-0.016811078,-0.0159,0.006,-0.01029,-0.013071,0.0044,-0.0063,-0.0019
31/12/2019,0.002808837,0.005383999,0.014845872,0.016527929,0.00799073,0.004231259,-0.005264725,0.00147844,-0.002252893,0.006278517,0.003754889,-0.001502961,0.0164,-0.0265,0.001083317,-0.001376164,-0.002850286,0.0124,0.0262,0.026275678,0.001020963,0.0175,0.034008629,0.0261,-0.00343878,0.0098,-0.012400721,0.0277,0.0123,-0.0177,-0.005242031,-0.023654578,-0.022881741,0.0001,-0.0006,0.01804,-0.012901,0.0097,-0.007,0.0064
31/01/2020,0.020764277,0.025597986,-0.015113458,-0.018202204,-0.004266378,0.018350562,0.029545713,0.000219605,0.031458414,-0.019958581,0.018883547,0.006530206,-0.0113,0.0618,-0.005819048,-0.000402144,0.041774654,-0.0232,-0.006,-0.045036165,-0.047399081,-0.0625,-0.084062829,-0.0148,0.0186338,-0.0515,-0.030629019,-0.0011,0.0102,0.0598,-0.005859457,0.023705818,-0.020569605,-0.0117,-0.0067,-0.024126,-0.004403,-0.0438,-0.0169,0.0256
29/02/2020,0.01001982,0.003582395,-0.020914192,-0.022855666,-0.012377459,0.000663983,0.007050477,-0.000504771,0.0129123,-0.012632005,-0.016691074,0.002874112,-0.0308,0.0575,-0.002256692,0.002217779,-0.036969473,-0.0251,-0.0057,-0.111093464,-0.051875174,-0.0381,-0.030451489,-0.0056,0.04247436,-0.0164,-0.022269441,-0.0813,-0.075,-0.004,0.005971289,0.006071757,-0.0130337,-0.0147,0.0032,-0.022233,-0.0046,0.0004,-0.015,-0.0239
31/03/2020,-0.078934819,-0.083586376,-0.11963034,-0.088559903,-0.045117004,-0.077491859,-0.030884631,0.028579735,-0.06792856,0.02440732,-0.013270811,-0.027621447,-0.0976,0.0613,0.028165175,0.040825055,-0.096178803,0.0124,-0.0056,-0.225326074,-0.026811297,-0.1387,-0.145269131,-0.0702,-0.10351675,-0.085,-0.010212015,-0.1339,-0.1011,0.0797,0.063876035,0.114179706,0.049026675,-0.0157,-0.0134,0.021225,0.058407,-0.0828,-0.0154,-0.116
30/04/2020,0.057378527,0.05683726,0.054566429,-0.007908376,0.026351821,0.059685579,0.030909852,-0.017709524,0.052138349,0.021088829,0.119907944,0.017464048,0.0265,0.007,-0.007204267,-0.016249145,-0.017203279,-0.01,0.0084,0.062300234,-0.029475967,-0.0133,0.104820077,-0.0082,0.11756431,0.0308,-0.031871731,0.1365,0.0583,-0.0523,-0.024517169,-0.046029043,-0.032360033,0.0272,0.0327,-0.001401,-0.019149,0.0256,-0.0177,0.1568
31/05/2020,0.019225911,0.01290298,0.022579693,0.032962356,0.026067399,0.021974434,-0.020013284,-0.011811453,-0.002362655,0.025348947,-0.002042217,0.001746736,0.0181,-0.0097,0.000335558,-0.020661638,0.044722204,-0.0326,-0.0083,0.007900895,-0.031861444,-0.0488,-0.036009508,-0.0253,0.07105514,-0.0249,-0.054190727,0.0558,0.033,0.0043,0.001864719,0.006215892,-0.025705561,0.0095,0.0142,-0.037098,-0.006114,0.0197,-0.016,-0.0328
30/06/2020,0.018367743,0.017723781,0.017429721,0.01108705,0.006255515,0.021174659,-0.021438593,-0.00326553,0.016282881,0.004506193,0.015444435,0.0100125,0.0123,0.0022,-0.003662924,-0.015909174,0.050681416,0.0054,0.0125,0.019034759,0.00264951,-0.022,-0.003184579,-0.01,0.06244999,0.0183,-0.016091961,0.0246,-0.0276,-0.0073,0.043861128,-0.027621198,-0.014861938,0.0009,-0.0009,0.002536,0.011615,0.0196,0.0097,-0.019
31/07/2020,0.035928046,0.059751565,0.018069502,-0.00066429,-0.005487884,0.045065027,0.00516864,0.000309543,0.053863224,-0.023760261,-0.015792196,-0.002571086,0.0323,0.0286,0.003501878,0.006269379,0.064565481,0.0102,0.0138,1.6162180712599994e-05,-0.02324306,-0.0141,-0.049101643,0.0273,0.00166466,-0.0013,-0.024554242,0.0577,0.0522,0.0761,0.020612519,0.053924247,0.001862164,0.0041,0.0079,-0.014127,0.033103,-0.032,-0.0033,-0.033
31/08/2020,-0.0130536,-0.029195719,0.007595138,0.028675477,0.014924552,-0.013949839,-0.007577477,0.001686996,-0.036060801,0.031367667,0.041173493,0.010069936,-0.0139,-0.035,-0.000249872,-0.010752045,-0.039469873,-0.0119,-0.0165,0.04432718,-0.005985819,-0.0297,-0.003054611,-0.0368,0.04377995,0.0192,-0.009863731,0.0763,0.0244,0.0055,0.024474514,-0.008166966,0.003924474,0.0428,0.027,-0.029765,-0.008338,-0.0089,-0.0341,-0.0236
30/09/2020,-0.003768899,-0.007867017,-0.005915193,-0.008575096,-0.000446878,-0.006426942,-0.003024462,-0.000148713,-0.003911765,-0.000564034,-0.004661168,0.003027147,-0.0039,0.0079,0.001964151,0.003967667,0.013025536,-0.0185,-0.0091,-0.06425493,-0.016433235,-0.0271,-0.031310923,-0.005,-0.00484362,-0.03,-0.035932901,-0.0363,-0.0117,0.0312,-0.008514155,0.01482616,0.004009837,-0.0136,-0.0181,-0.024798,0.011118,0.0001,0.0012,0.0041
31/10/2020,-0.001946841,-0.002360488,0.014821827,0.010585991,0.002992774,-0.00101905,-0.002080936,0.005654425,-0.00600286,0.002020125,0.001635179,-6.27E-05,0.0048,-0.0239,-0.000685659,0.002818358,-0.019887976,-0.0078,-0.0119,0.001489175,0.012867834,0.0425,0.031149909,-0.0124,0.04062403,-0.0097,0.005636115,-0.021,0.0021,-0.0305,-0.01154578,-0.034190117,0.008079309,-0.0083,-0.0104,-0.002934,-0.024864,0.0464,0.0327,0.0058
30/11/2020,0.030212821,0.058370329,0.022933523,0.016986501,0.006719861,0.048169386,0.015357571,-0.002413709,0.047950899,-0.011751484,0.020287442,-0.004398968,0.0416,0.0092,0.000119952,-0.008350324,-0.050648764,0.014,0.0021,0.2238140600976836,-0.049703669,0.0209,0.126300171,-0.0098,0.02309582,0.0613,0.016023006,0.1247,-0.0278,-0.1243,-0.023165012,-0.135665507,-0.088005086,-0.022,-0.0313,0.032585,-0.143726,0.0711,0.0162,0.0301
31/12/2020,0.005672264,0.007126975,0.01205899,0.014837954,0.009481044,0.008613382,0.001390477,0.007465597,0.000781718,0.003471198,-0.004180522,0.005341849,0.0115,-0.0116,0.000938045,-0.002695338,0.053114748,-0.0012,0.0076,0.062240169,-0.030144211,-0.0151,-0.005487221,-0.0245,0.05023582,-0.0067,-0.006250301,0.0463,0.0176,-0.0232,-0.002080889,-0.039819553,-0.010694575,-0.0196,0.0088,-0.027436,-0.041718,0.0479,0.0358,-0.0298
31/01/2021,-0.013055653,-0.024013141,0.00029621,0.019517815,0.010817636,-0.014039221,-0.020478436,0.010156142,-0.028363847,0.016338,-0.002241631,0.009598703,-0.0027,-0.0305,0.001357594,0.000384569,0.107268777,0.0494,0.0439,-0.005687295,-0.020783466,0.0301,0.005069961,0.0686,-0.05006758,0.0931,-0.002872918,-0.0003,-0.0278,0.045,-0.035425218,-0.028769391,-0.046234704,-0.0378,-0.0347,0.06382,-0.020526,0.0694,0.0779,0.0076
28/02/2021,-0.019041855,-0.028991056,0.010175646,0.021622098,0.013807259,-0.016154651,0.011261947,0.016202058,-0.033759297,0.018076451,-0.027544723,0.005137815,0.0179,-0.0581,-0.001894553,0.008289712,-0.019610568,-0.0194,-0.0357,0.1378639434878041,0.033847187,0.0715,0.100764465,-0.0232,0.025872,0.0423,0.046383347,0.0278,-0.0301,-0.0789,0.005521587,-0.07338828,0.004689968,0.0039,-0.0041,-0.006903,-0.061903,0.0454,-0.0067,0.045
31/03/2021,-0.013933065,-0.021799571,0.009404428,0.008156434,0.007262293,-0.012251137,-0.0035109,0.010264059,-0.023649974,0.011905332,-0.022974539,-0.002050047,-0.0008,-0.0322,0.001949308,0.002240017,-0.030200937,0.0342,0.0098,0.057527059,0.1068895179099953,0.0739,0.065466995,0.0319,-0.07288459,0.0323,0.065755985,0.0308,0.0833,-0.0614,-0.030339489,0.029201273,0.048701192,0.0636,0.0355,0.046485,0.043877,-0.0088,-0.0252,-0.009
30/04/2021,0.013296642,0.019714031,0.001761715,-0.000739926,0.001806035,0.014168383,-0.005823605,-0.00014955,0.016231525,-0.004990902,0.021725036,0.004770444,-0.0016,0.0238,-0.000794454,-0.001297043,0.003122139,-0.027,-0.0223,0.039058832,0.023910272,-0.0095,0.001049229,-0.0176,0.00307218,-0.0183,0.002389193,0.0493,0.0408,0.0116,0.024144254,0.021505916,0.017642635,0.0244,0.0109,-0.03337,0.022565,-0.0316,-0.0237,0.0132
31/05/2021,0.006541303,0.006811214,0.004537046,-0.000410201,0.001623874,0.004312431,-0.001800232,0.005383037,0.005562147,-0.002535949,-0.003870733,-0.000640426,0.0044,0.0001,0.000552751,0.001373481,-0.007260883,0.0304,0.0161,0.062454298,0.063118883,0.0709,0.065698442,0.0225,-0.03238293,0.0537,0.038068308,0.0029,0.0141,0.0088,0.025335728,0.011952585,0.018252851,0.0245,0.0165,0.043371,0.027796,0.0122,-0.0168,0.0134
30/06/2021,0.018666568,0.04065716,0.004468299,-0.004216883,-0.004751637,0.033231055,-0.029745299,-0.006173612,0.039932332,-0.012191079,-0.011261707,-0.001255687,0.0158,0.0284,0.000387553,-0.006849735,0.002504891,-0.0094,-0.0082,-0.031785287,-0.05876228,-0.0787,-0.050309838,-0.0315,0.03755555,-0.018,-0.045542848,0.0275,-0.0061,0.022,-0.019651796,-0.008732563,-0.024953229,-0.0214,-0.0048,-0.025486,-0.012349,-0.0034,0.0109,0.0311
31/07/2021,0.0126173,0.017334935,-0.008284557,-0.005290892,-0.00591036,0.012129451,-0.016259181,-0.005565666,0.019002806,-0.008693907,-0.017571542,0.002285522,-0.0066,0.0305,0.001726981,-0.003060878,0.03765378,-0.0052,-0.0035,-0.020882963,0.033122988,-0.0178,-0.010876779,-0.0197,-0.0002374,-0.0743,0.008131265,0.0127,0.0263,-0.0228,0.004670315,0.066441453,0.066854325,0.0546,0.0316,-0.014558,0.075017,-0.0461,-0.0172,-0.0073
31/08/2021,-0.00238013,-0.003751626,0.000548046,0.005246218,0.003031051,-0.000488923,0.000652732,0.003580278,-0.004755262,0.003179409,0.007295346,3.95E-05,-0.001,-0.0035,-0.000620836,0.001621008,0.003780184,-0.0179,0.0018,0.047462898,-0.010010702,-0.0015,-0.010626234,-0.0012,0.00373615,-0.0108,-0.002932367,0.0291,0.0135,0.0245,0.001991337,-0.009665825,-0.00339461,-0.0028,0.0053,-0.021555,0.012127,-0.0068,-0.0092,-0.0156
30/09/2021,-0.010283603,-0.015126014,0.002292808,0.008565538,0.006606294,-0.010126204,-0.014981753,0.007633705,-0.017145497,0.007695743,-0.003616119,0.000980074,0.0056,-0.025,0.000447242,-0.001174633,-0.022549717,0.021,-0.0005,0.000660344,-0.032094417,0.0508,0.054624155,0.0146,-0.01289893,0.0479,0.008564878,-0.0437,-0.0286,0.0149,-0.000239729,-0.012359494,-0.01521476,-0.0196,-0.0004,0.032953,-0.017606,0.0112,0.0094,0.0076
31/10/2021,0.003752587,0.022051978,0.003591807,-0.001699203,-0.003399834,0.017632222,0.020834944,-0.000720646,0.020869548,-0.007298075,0.020191571,0.000996705,0.0108,0.0051,-0.000470764,-0.002647784,0.013128919,-0.0145,-0.0057,0.067894903,-0.032005288,-0.0049,-0.015552531,-0.0038,0.01567659,-0.0314,-0.015800678,0.0665,0.0157,0.0319,0.031987454,0.036525729,0.020538931,0.0166,0.0304,-0.023008,0.033294,-0.027,-0.0191,-0.016
30/11/2021,-5.66E-05,0.003088699,-0.011741974,-0.0072279,-0.001004972,0.002867677,0.004726367,-0.003461647,0.00634707,-0.003656716,-0.005929822,0.00155783,-0.0116,0.021,0.000686568,-0.00162914,0.005571182,0.0173,0.0024,-0.056354641,0.065836915,-0.0045,-0.020069717,-0.0014,-0.02639884,-0.0413,0.029666923,-0.0155,-0.0244,0.0088,0.010604685,0.059352714,0.050572267,0.072,0.0347,-0.0029,0.084168,-0.0177,-0.0085,-0.0275
31/12/2021,-0.000715742,-0.003880117,0.007044622,0.008733857,0.006520587,0.000881471,-0.004672838,0.002438924,-0.006455952,0.004902576,0.013506107,-0.003416334,-0.0019,-0.0111,0.000883473,0.000315131,0.035353483,0.044,0.0136,0.023973557,0.089183008,0.0326,0.037373582,0.0155,-0.02345064,-0.0014,0.05205795,0.031,0.0618,-0.026,-0.001210159,0.055047277,0.049474039,0.0491,0.0069,0.053823,0.038193,-0.008,0.0217,-0.0021
31/01/2022,-0.034117744,-0.043498589,-0.010668348,0.002696265,0.010904529,-0.03126104,-0.0295737,0.014153551,-0.044585507,0.018272246,-0.015202551,0.009105443,-0.029508,-0.0227144,7.41E-05,0.001479403,-0.003870422,0.0772,0.0262,0.036084832,0.1003125472281657,0.1275,0.123633697,0.054,-0.05142691,0.1186999999999999,0.083220107,-0.0625,-0.0239,-0.026,-0.031920209,0.022765803,0.029006255,0.0084,0.0036,0.104709,0.00878,-0.0406,-0.0119,-0.0475
28/02/2022,-0.020303028,-0.031713608,-0.013358893,0.004708517,0.004605502,-0.022671489,0.000562766,0.005988029,-0.032314089,0.010890231,-0.03379089,-0.001906751,-0.0100017,-0.0168606,0.001656947,0.00143616,-0.020502684,0.0312,0.0066,-0.041115756,-0.028158713,0.0308,0.026275791,0.0016,0.0061893,0.0525,-0.000548519,-0.0229,-0.0146,0.0176,0.034030906,-0.006908152,-0.024332735,-0.0209,-0.0099,0.037603,-0.02216,0.0292,0.019,-0.0332
31/03/2022,-0.023241527,-0.008558105,0.015571104,0.002915903,0.00482696,-0.000394621,0.00828227,0.005064748,-0.008241685,0.00166358,-0.006401343,-0.00608421,0.0174444,-0.0525849,-0.001094198,0.00183846,0.019970677,0.0314,0.0146,-0.031829928,-0.020470049,-0.0181,-0.000401927,-0.0001,-0.0229288,0.0141,0.005567693,0.0305,0.0818,0.0301,-0.01250738,0.013001748,-0.001338787,-0.0153,-0.0026,0.031372,-0.000835,-0.0217,0.0133,0.0002
30/04/2022,-0.053894136,-0.080352776,-0.005919077,0.012942905,0.019453698,-0.054828211,0.076598821,0.005804161,-0.080705716,0.001384535,-0.016320605,0.006396534,0.022640541,-0.0774211,-0.004744077,-0.002428643,0.015196902,0.0589,0.0218,-0.083587524,0.096082453,0.0617,0.042879385,0.0151,-0.0182326,0.0701,0.059129786,-0.0946,-0.0027,0.0487,-0.009617486,0.06992076,0.050128827,0.0352,0.0056,0.061357,0.04617,-0.0039,-0.0054,-0.0203
31/05/2022,0.006483121,-0.006858834,0.00417122,-0.000274435,0.000434482,-0.000419457,0.005035655,-0.001613393,-0.00336036,0.001653807,0.001215312,-0.011802736,0.029268541,-0.0200315,-0.002813234,-0.000762831,0.000799703,0.0397,0.0173,0.062859512,0.04242016,0.0839,0.066917156,0.0466,-0.07917298,0.0579,0.015124396,-0.0034,-0.002,0.0243,-0.013539155,0.050705449,0.033571595,0.0156,0.0169,0.057468,0.00995,-0.0006,0.0081,-0.0207
30/06/2022,-0.027843483,-0.02801669,-0.013844771,-0.018719429,-0.003281409,-0.024948953,0.022907115,0.003655663,-0.023710995,-0.012734177,0.001848782,0.002714238,-0.019206603,-0.0090935,0.003146669,0.000422371,0.020547946,-0.0469,-0.0091,-0.12521765,-0.027067578,-0.0597,-0.019849388,-0.0207,0.03580986,-0.0202,0.027048073,-0.0843,-0.0225,0.0075,-0.012509163,0.005850312,0.048398759,0.0181,-0.0067,-0.056304,0.009243,0.013,0.0403,0.0168
31/07/2022,0.035019356,0.038246474,0.011909097,-0.004611237,-0.008194909,0.026908181,-0.032214735,-0.015256501,0.033295035,0.024223067,0.04288253,-0.004486336,0.005407752,0.0263658,-0.001503314,-2.67E-06,-0.024632547,-0.0683,-0.034,0.05210059,-0.030418494,-0.0405,-0.034459716,-0.0284,0.00770679,-0.0645,-0.049864027,0.0957,0.0045,-0.0395,-0.021879125,-0.007838054,-0.033322062,0.0082,0.0037,-0.053479,-0.018017,0.0182,-0.0063,0.0637
31/08/2022,-0.032223187,-0.031457517,0.003799111,0.015320053,0.006565502,-0.015959896,0.033130628,0.016921553,-0.035137595,-0.014665076,0.042999853,0.004825998,0.012763576,-0.0428894,0.00315998,-0.005740301,-0.018320172,0.0129,0.0176,-0.009000403,-0.008747056,0.0029,-0.000712227,-0.0045,0.00986511,0.0439,0.00510054,-0.0377,-0.0148,0.0204,-0.019063581,-0.036814015,-0.038121683,-0.0475,-0.0131,0.027381,-0.027978,0.0152,-0.0093,0.0162
30/09/2022,-0.057474052,-0.072595476,-0.010994368,0.012752161,0.010408845,-0.04410771,0.064965297,0.02146666,-0.068651266,-0.036597674,-0.066157772,-0.005049172,0.024330772,-0.0787847,0.005490846,-0.004767843,-0.011531259,-0.008,-0.0215,-0.072277347,-0.011959301,0.0005,-0.027256691,-0.018,0.06506057,-0.0126,0.017791118,-0.0935,-0.0461,0.0351,0.017832093,0.016764175,0.041775857,-0.0151,-0.013,-0.002182,0.011517,-0.0105,0.0039,-0.0169
31/10/2022,-0.009595719,-0.018089446,0.012064423,0.020729009,0.007262094,-0.00490354,0.018961436,0.000980196,-0.021971867,-0.010256404,-0.021470131,-0.011619355,0.003594831,-0.015836577,0.003595788,-0.000938193,0.02066951,0.0664,0.0373,0.1095176416280896,0.1015312710699835,0.0801,0.050294164,0.0104,-0.08855315,0.0912,0.042331763,0.0783,0.0557,0.0396,-0.040304001,0.039569426,0.034217847,0.0334,0.0236,0.07411,0.053826,0.0189,-0.0025,0.0035
