date,cash_at,ope_be,ocf_me,at_turnover,capx_gr2,div12m_me,ppeinv_gr1a,sale_me,ret_12_7,prc_highprc_252d,ni_me,bidaskhl_21d,dolvol_126d,dsale_dsga,cop_atl1,ivol_capm_252d,ivol_ff3_21d,rvol_21d,ebit_sale,ocf_at,opex_at,lnoa_gr1a,oaccruals_at,at_gr1,eqnpo_12m,gp_at,capex_abn,noa_at,o_score,niq_at,chcsho_12m,LRreversal,Leverage
2003-01-31,0.0200493688919375,-0.0158864888813377,-0.0129722577083306,-0.0208850057258746,-0.006484313316531,-0.0159786171958997,0.0087312684049451,-0.0131795465345254,-0.0047677340314973,-0.0054119931114451,-0.0034110561114944,0.0154526727128951,0.0089064200715811,-0.0082473125300061,0.0066730221778612,-0.0200897470442995,-0.0207241348041088,-0.0182242393535518,0.0006878861422036,-0.0183850402462652,-0.0197907749666568,0.0047654805437958,0.0064155667028766,0.0039829957842926,-0.0135766892549666,-0.0090686490808203,0.0006253643077795,0.0152130173736574,-0.0150666809249325,-0.0114523960844197,-0.0106103830165917,0.06253396784552,0.019491613845567298
2003-02-28,0.0128428312684638,-0.0022067783563645,-0.0181930225599067,-0.0090784746797437,0.001066453005295,-0.0066113250888255,-0.0016395104459561,-0.032910407573316,0.010955946054927,0.0230534032633918,-0.0140995006379603,-0.0101421359010542,-0.0001629417961685,-0.0201536702692311,0.0185301100942458,0.0171471160746649,0.0063827012369352,0.0083118097599963,0.0094788399009785,0.0112346200095425,-0.0106633085490129,0.0011148029710176,0.0169866504829766,-0.0084590055457637,0.0094469116062133,0.0040680492489758,0.0025764535675948,-0.0049764135044937,0.0115229824364026,0.0041561044963234,0.0131190996240741,0.00358053402165933,0.0187562705753086
2003-03-31,0.0118666973300296,0.016141277853516,-0.0077300733179541,0.0164333339234456,-0.0169841666355467,-0.0129636166557085,-0.0098066128674905,0.0044409962154979,0.005565401843716,0.0085724574460213,0.0040565576126095,0.0005445480039738,0.0001965696758998,0.0266236347855438,0.0087090612049318,-0.010031534715495,-0.0072799915470144,-0.0099359589605626,0.0023467166471183,0.0107683709616209,0.0153612894601131,-0.002973281561868,0.0004743620665243,-0.0177977021769957,-0.0122243093906093,0.0111802478785115,-0.0126525394346797,0.0031985161477928,0.0026370589601781,0.0136425551116706,-0.0130019475690033,0.00545244434449199,-0.0067560137303821
2003-04-30,0.0295167509864024,-0.0285697249221931,-0.0071011186568901,-0.0239197068198709,0.0236637945114451,-0.0190578890507537,0.0227028645029729,0.0213102533937721,-0.0674206582966156,-0.0882239175842769,-0.0086967104550814,0.0533846930048815,0.0062287598934305,-0.0108362149017648,-0.0248538034041072,-0.0648534131358197,-0.0542842160466277,-0.0877246071125847,-0.0320410724893676,-0.0421091739539991,-0.0101417121443655,0.0138210857286837,-0.0017140604564948,0.0167827300624517,-0.0128828395772907,-0.0152503151845757,0.0206170259771256,0.0348380099581964,-0.0273261045505018,-0.0367237376895431,-0.0080033833939442,0.072623146417053,-0.041771653386952004
2003-05-31,0.0513669940805821,-0.0563489358237032,-0.0141646289209933,-0.0294073781009673,0.0158187638543541,-0.057710512680726,0.0141539140762415,0.0004624898528956,-0.0828170228765799,-0.0755814158021531,-0.0586861380282153,0.0792725377049878,0.0166174086872603,-0.0222957774824313,-0.0016587842581463,-0.107319561590991,-0.0858988205287261,-0.0855473915374594,-0.0533524237761385,-0.031874102053177,-0.0137294889615618,0.0120155772277038,0.0361589520366145,0.0344809296812695,-0.0390114590480925,-0.0124627452226851,0.017599311444664,0.0292494271242064,-0.055548032299268,-0.0559485289134429,-0.0352652808664716,0.21537298969908603,-0.0732879396571179
2003-06-30,0.0055013059805947,0.0138812131456568,0.0027429523660785,0.024205096414193,-0.0067511932961981,-0.0154707043424303,-0.0143876064664062,0.0212070931548942,-0.010841360211954,-0.0136817760115659,0.0059285593245921,0.0164763896874098,0.0269038294827742,0.0196313875620178,-0.0036615205905279,-0.0220019703120725,-0.0188875826337452,-0.0150217191367364,-0.0140603742508493,-0.0001723328664186,0.0245867021163375,-0.0103444038407756,-0.0094739717013594,-0.0012770077872312,-0.0075405770517591,0.0182936591194449,0.0029933467849453,-0.0018808114103703,-0.0064712138533808,0.0046427074025516,-0.0071819591667883,0.0357182742955624,-0.00967147062001382
2003-07-31,0.0379320700620521,-0.0193436495795693,-0.0211345459248747,0.0270764715943705,0.0306037390692566,-0.02888273080143,0.0112275800454971,0.0025437173964723,-0.0002384116957048,-0.0349351212490731,-0.0153800797433392,0.038698856194883,0.0290228907208228,0.0061873682607447,0.0049717066444009,-0.0346260472227623,-0.0371418029495613,-0.04287476911027,-0.0347276780664569,-0.0169945665577059,0.0350551010589567,0.0188434488334126,0.0064111971467227,0.0101057635139344,-0.0041962718289273,0.0228082391132299,0.0295069826081265,0.0191780419983195,-0.0129648489351878,-0.0096852745579209,0.0024565456334746,0.0614416779348552,-0.023249783885723102
2003-08-31,0.028735764971788,-0.0241941467993676,-0.0172040704693671,0.0220429478694091,0.0295053562574041,-0.0338258898093919,-0.0019513388475231,0.0030357618729282,-0.0016499465443596,-0.0205475573211662,-0.0397354334596976,0.0415170801780314,-0.0015450996074061,-0.0100987010337536,0.0129687058559568,-0.052967223381655,-0.0431562793308984,-0.0527677488588939,-0.0427045339575799,0.0067485337528704,0.0292753829936094,0.0101921501591294,0.0277703216738964,0.0111434846311982,-0.0264907393232734,0.0249352126961352,0.0214248161180311,0.0104026922539767,-0.0155062736204481,-0.0072318534869389,-0.016554763325794,0.0292209055865841,-0.0372062345664732
2003-09-30,0.0017638336720884,0.0070776111731831,0.0150434428633889,-0.0188617258810955,-0.0135367054005193,0.016618554508154,0.0104908033096067,0.0062125779726647,0.0131940403354576,-0.0297838919678053,0.0194041828670162,-0.0005399464725687,0.0196710798957622,0.0045531208777657,-0.0084555489051333,0.0072910449685855,0.0088655289341664,0.0099035951692077,0.0143386712481347,-0.018828323537183,-0.0199879646445468,0.0064113003287558,-0.0012812806203223,0.0027268219343657,0.0009718609357099,-0.0177628933361269,-0.0068845574755682,0.0166955427103866,-0.0150968160548427,-0.0055737697741722,-0.0029151674667193,0.0767235797937791,0.006934182191872151
2003-10-31,0.0290815492849994,-0.0209820199652417,-0.0317688104513872,0.0104838385650001,0.0496203004799171,-0.0212790032043927,0.0125778182925235,0.0021483366241828,0.0243697184481364,-0.005919441980976,-0.0241582011458599,0.0418475218638395,0.0110833670529401,-0.0141783442043893,-0.0029696486499013,-0.0400099014609564,-0.0326736602387248,-0.0464067767614619,-0.0356654094641171,-0.0237825517210611,0.0166571946934903,0.0179487514449545,0.0006285024801219,0.006472642275888,-0.0241863539037578,0.0141422967845101,0.0377694975572507,0.0138106214815764,-0.0100243510343478,-0.0276564429873945,-0.0160341188842869,0.0614431753043466,-0.0124974021035806
2003-11-30,0.0026173371723479,-0.0041055454626844,-0.0009391241870636,0.0095795350657679,0.0081381700089912,-0.0115000369450542,0.0081255492737501,0.0086699087484544,0.0085403070276582,0.0046815275787132,0.0008370541283225,0.008677450110157,0.0206339354006564,-0.0058151954015496,0.0060035936504346,-0.0156942738756916,-0.0113057935524166,-0.0108805272129887,-0.0090803695685581,-0.0026726507981864,0.0109926380450723,0.008137870509945,0.0049600521987748,0.0075012763262225,-0.0106265347308499,0.0053439404788766,0.0064366155451534,-0.0066601109848273,-0.0118919496364269,-0.0006548224688133,-0.0045782062214304,0.017284454312528702,0.0073180513265054805
2003-12-31,-0.0435476059384847,-0.0009515753724983,0.0522829255530962,-0.0246552604245316,-0.0042217728011676,0.0343005298631447,0.0046323636561796,0.035407301843069,-0.0216530682182017,-0.0226063911462896,0.0150672791495509,-0.0272611758573828,0.001465561153373,0.0059797666373304,-0.0283153136410878,0.0348515668935529,0.0290291958081048,0.0397015062727827,0.0025901773561195,-0.0032630442612585,-0.0255501609940576,0.000198294110756,-0.0028466016312464,0.0186883933854719,0.0255655326755028,-0.0347264673787164,-0.012282356419093,-0.0192551616256232,-0.0007337324504753,-0.0153825991914914,0.0121837862764428,-0.015437719263861,0.0258110169618171
2004-01-31,0.0468200545081437,-0.0325794014885677,-0.0164540458474792,-0.0108619418591871,0.0296868089605262,-0.0434201667570063,0.0369430380525364,-0.0065302995461237,0.0315506159902807,-0.0465930894116641,-0.0438946242711811,0.0467185138145629,0.0127377774905303,0.0008625075883001,0.0022742426665787,-0.0621211664058206,-0.0338773085763285,-0.0328538495264961,-0.0378474159525142,-0.0266141899760888,-8.33150544498826e-05,0.0224202158557847,0.0289962418953378,0.0254208503096567,-0.0293136577879093,0.0022705363220307,0.0365205383636962,0.0350733139642439,-0.0461826833332571,-0.0362517208009089,-0.0199335055601549,0.147130063103524,-0.0265426288629783
2004-02-29,-0.0268705922532203,0.0197517960347331,0.0275174284424166,0.0114557911679637,-0.026884288805836,0.0201646108183839,-0.0211672825173736,0.0321003655193895,-0.0076978753117388,0.012462638149545,0.0312787771467963,-0.0296389269052662,-0.0038200212756087,-0.0058059127778042,-0.0065346188857981,0.0292020321373188,0.0162718195804811,0.0191218719704501,0.01027492733112,0.0090725050116308,0.0075574115752419,-0.0086512347070381,-0.0112709096076143,-0.011218057405279,0.0124906135255987,-0.0006483929651966,-0.0210296150087377,-0.020591929315832,0.0018935677130164,0.0131929763266755,0.0093440473262271,-0.0364055120357542,0.0374358388703941
2004-03-31,-0.0133479152859398,0.0131148396313304,0.0125538683099496,0.0152473838131201,-0.0179717663838387,0.0061110741552023,-0.0138429586181911,0.014943028698398,0.0036125553550192,0.0139925230389028,0.024809626949871,-0.0103070358679277,0.0142851226622419,0.0116610511559031,-0.0046196511501919,0.0099890807900037,0.0038971753696614,0.0094475071082699,0.009117482540961,0.0094225459472141,0.0086577230621997,-0.0079172515168615,-0.0092159977242509,-0.014638185670606,0.0047516625361706,0.0056216414782823,-0.0079294924891829,-0.0141952282572198,0.0015105670351134,0.0179658951737205,-0.0012378166150371,-0.0336215485625378,0.0121196500481224
2004-04-30,-0.0352906344755403,0.031601090145801,0.0409435555724877,0.0203511449095371,-0.0322176964212609,0.0227844569912958,-0.0242076388547166,0.0251105834347705,-0.0546892825145439,0.0270977624959505,0.0238971890563232,-0.0502529650216064,-0.0050416137453478,0.0087468281227179,0.0099901786565055,0.0591129967581083,0.0446015018885548,0.0557075589725256,0.0176482256017808,0.039534770280625,0.0148580112390789,-0.0158098932855462,-0.00273350461337,-0.0032654637537937,0.0348728077191177,0.0150628133797486,-0.0311370138785594,-0.0243908965365834,0.0259684689192497,0.029741533349161,0.0329626103810874,-0.0252885240203722,0.011410037042819801
2004-05-31,0.019987283976442,-0.0087811189067587,-0.0093980894910061,-0.0058276133361727,0.0161469738044752,-0.0063234366209749,0.0075135531803744,-0.0093238813195019,0.0184778210347309,-0.0299520160930986,-0.0095118637373524,0.008599067527715,-0.0163703262049158,0.0012164336121281,0.0081903957187722,-0.0218471503364982,-0.020300133916135,-0.0268082502693092,-0.0077920286758705,-0.0054571138549808,-0.0051898401170646,0.0111469847544898,0.0019585064132777,-0.0003090018290957,-0.01220676542234,-0.0010180237778398,0.0252888837026104,0.0141758903000206,0.0059421651107461,-0.0001300485992694,-0.0074124470355028,-0.023423714936086002,0.00171398732407945
2004-06-30,-0.013317100434127,0.0016986145768696,0.0229410571326469,0.0141772811194319,0.0037116795544297,0.0078064306002908,-0.0048232605286856,0.0272472946049659,-0.0056801584218639,0.0171628518312695,-0.0014816994187281,0.0133026072753318,0.0102980467704704,0.0111679379384886,0.0015391107218527,-0.0035473616515033,-0.0090358045320284,-0.0099087039900097,-0.0186891720402069,0.0103077486012841,0.0156212650517224,-0.0005286197898024,0.0102639131707857,0.0128241688168002,-0.0065443750929857,0.0045321613237619,-0.0055913682852314,-0.009467450312554,-0.0047566298278702,0.0038387107304746,-0.0112329687120777,-0.0118728124363005,0.012727629756620699
2004-07-31,-0.0710986480367958,0.0317300101020772,0.0587698778169589,-0.0143195056688236,-0.0178147715681084,0.0665240218345903,-0.026508401230185,0.0274711390343508,-0.0402528218276639,0.0466768840603058,0.064147923460633,-0.0691804034251977,0.0088309000506145,-0.0384191239771923,-0.0082567910627833,0.0773242504323674,0.0550863394536176,0.0623981044919509,0.0492250275034854,0.0089850483618857,-0.0228773434170525,-0.0174180810476904,-0.0004830217417232,-0.0009956852735431,0.0488823931929843,-0.0337949644423067,-0.0324967259340013,-0.037258109411446,0.025111888476899,-0.0067208734436053,0.0344569264035525,-0.07298412753584971,0.08778492618903772
2004-08-31,-0.0252777376404546,0.0110830688632919,0.0136854900720264,-0.0261101769719483,-0.0013545210067318,0.0374055034003559,-0.0062125292442355,-0.003663965347761,-0.0168958393791616,0.020282909520496,0.0344681391674834,-0.0377571056270505,0.000339966656992,-0.0404546302450729,-0.0209882873446535,0.0457441012846167,0.0392261168102591,0.0430929764384041,0.0351295464353516,-0.0178812215696324,-0.0277686695008335,-0.0035828550850708,-0.0190082710874706,0.0060367309569,0.024139466036684,-0.0298130646071416,-0.0121027369123646,-0.0057409774407222,-0.0040274779093597,-0.0201025458039194,0.0154470069842554,-0.0280482920933407,0.029621484822043298
2004-09-30,0.0153202698050694,-0.005007678927352,-0.0082309309117598,0.0032866649126408,-0.0133910715395627,-0.0225167230624771,-0.0213050387106007,-0.006162855928514,0.0261314042539854,-0.0009941014655918,-0.0205519368258422,0.0301593636425931,0.0102206244732639,0.0254872641732593,0.0112923428203425,-0.041563438177086,-0.0395617977985872,-0.0407439435199099,-0.0131830711198403,0.0072748221010489,0.0032455626887791,-0.0106576146410861,0.0109857853372635,-0.0221453486943398,-0.0284483539088516,0.0010743324956215,-0.0014383364667941,-0.0173794334768236,-0.0070554606187963,0.0156874720946685,-0.0249316163511738,-0.019326194112207498,-0.0252570677853159
2004-10-31,0.0163942727320559,-0.0110013980749253,-0.0008021447351521,-0.0058843973350145,0.0154756629483742,-0.0113404043964479,0.0005972160708612,-0.0127953008769541,0.0018644843112647,-0.013154654270249,-0.0058814933271996,0.0198942610296746,0.0010279005810172,0.0009521567533533,0.010084037224429,-0.0133219681865557,-0.0228831133854826,-0.0224827657463566,0.0091702085190122,0.0082020014772909,-0.0065897592310039,0.0050576560472856,0.0177303757579302,-0.0062581088285654,-0.0016589375179739,0.0070984499354044,0.0099468852488093,0.0071219276988919,0.0137547945322535,-0.0005795343112585,-0.0006404802024353,-0.006065930552915239,0.00226616799466873
2004-11-30,0.0096742984755736,-0.009852614741024,0.0091849486913018,0.0234954642685871,-0.0025690870783587,-0.0163798405318977,0.0069257301185428,0.0361706687466263,0.0227086807552244,-0.011709367674503,-0.0045985820803558,0.0282479883578742,0.020071485047209,0.019711883867649,-0.0136323984151623,-0.0433218774824837,-0.0422072190975563,-0.0410663436667483,-0.0445920518813938,-0.0075309109290669,0.024629867886449,0.0015002494411307,0.0009564335866409,-0.0080606788333122,-0.0267336129092107,-0.0005510570733449,0.0095138730201463,0.0008711789615213,-0.018065645010884,-0.0031945527549105,-0.0252464658723038,0.0187649084571916,-0.0106873563899873
2004-12-31,0.0193926853892632,-0.0015176093994398,-0.0122908774821919,0.010225738751382,-0.0040497553503848,-0.0181312465182904,0.0101318749535548,0.0091411678316956,-0.0086386259657851,-0.0247817877719423,-0.0008368447544062,0.0083855624911675,-0.0068200217644668,-0.001850894718818,-0.0094909312524032,-0.0119010622401193,-0.0075990889837746,-0.0055245161752481,-0.007196744590989,-0.0123022117041293,0.0119759434030692,0.010275369176815,-0.0136111050420454,0.0041969583031956,0.0008291962128312,0.0129498095031317,0.0011015823887876,0.0157501877877783,-0.0145887362360643,-0.0025552259909205,0.0072717424083807,0.020612711664039298,-0.0270798072663242
2005-01-31,-0.0332772735946796,0.0226119249038799,0.0235527058933482,0.0168732054740237,-0.0020204931365962,0.020354170375599,-0.0213979750536881,0.024388361844321,0.0254761221946704,0.0273223785315073,0.0330929978507154,-0.0215743110633491,-0.0096879175645431,-0.0146915962416403,0.0012054236627005,0.026137651972767,0.0043805875387056,0.0138067771378514,0.0150892679068706,0.0150776784282775,0.0151162222677758,-0.0055630608500169,-0.006039115083092,-0.0019930145202011,0.0092240023637546,0.0037574000054768,-0.0136456569130127,-0.0181338665942041,0.0042805060020642,0.0194727335068358,0.0036454787650429,-0.0206323369295913,0.036871799919918
2005-02-28,-0.017576048289377,0.0179319334847149,0.0253404831437343,0.010828831223914,-0.0085274126543943,0.008960087196406,-0.0300603641460411,0.0219425105178412,0.0334222088913692,0.0277471130532117,0.0193260264671189,-0.0015300606447397,-0.0077116005191189,0.0179996882330342,0.0074037343971588,-0.0069978145986273,-0.004081267205043,-0.0080527128093209,0.0013080085858612,0.0220613460013666,0.0068053699803584,-0.0068663769405624,0.0084694584937581,-0.0075695256314288,-0.0096438250590474,0.0034605414757,-0.0154291228715019,-0.0163399256919345,0.0119573496558004,0.0247591570705891,-0.0101929036839232,-0.0180224616484434,0.004104021725511471
2005-03-31,-0.0184240597033382,0.0037504036881829,0.0247445227391363,0.0028483825261962,0.0038708674770045,0.0166542345469294,-0.0082504468406061,0.0130341399352012,0.007705054400679,0.0192080340040021,0.0203071422539925,-0.0245428378096749,-0.0061408740935223,-0.0101110925063496,0.0041918898017362,0.028418560627973,0.0292067538114397,0.0315012290260041,0.0106748765103768,0.0160866039525345,-0.0015354044589034,0.0015617628336747,0.0088364494735014,0.0185290364148382,0.0211521917089782,0.0062894609081428,-0.002701771277847,-0.0080039415973807,0.0192024590131095,0.0089305650422617,0.0189895261702044,-0.00590822287638421,0.0322307064829605
2005-04-30,-0.0146081522307365,0.0034439758030539,0.0104868853038403,-0.0227803769070332,0.0134607595952086,0.0234448119558933,0.0107453940214413,-0.0073401172978402,0.0154850068358784,0.0241384264837364,0.0158100962730717,-0.0383639401703411,-0.0137041307852132,-0.0180726707316982,-0.0010419894630508,0.0418574992058314,0.0470611284093237,0.049151807668225,0.02911490393964,-0.0011669847054723,-0.0252428148525739,0.0070163816928122,0.0018278325942321,0.0084162536648808,0.0183548134499378,-0.0114646262199913,-0.0055854577107648,0.0033491703588425,-0.0007061222000818,-0.0022330790388735,0.0114379065501584,-0.0150428843951296,0.0277122902656116
2005-05-31,0.0286472553065005,-0.0041287174174766,-0.0133121163144908,0.0184549532207922,-0.0067414882283173,-0.0396496931564326,-0.0078940399554448,-0.0008625622802269,-0.0005979499624427,-0.0320412768209684,-0.01204573257537,0.0324838916731486,-0.0012495358356042,0.0277858138394569,0.018027478382755,-0.0486666507263252,-0.0293610209181899,-0.034288811898227,-0.019483514054622,0.008625407294513,0.0165788277335723,-0.0020368409022274,0.0106728340457854,-0.0157165902391929,-0.0217561601540261,0.0161334870575687,0.008144419896177,0.0052627014998497,0.00360781005382,0.0131993109226163,-0.0114902792301216,-0.000441786149726573,-0.023544430540482598
2005-06-30,-0.0130202948456207,-0.0025171944430721,0.0082658701362593,-0.0111440451376413,-0.0008886581425143,-0.00488913093658,-0.0151136353094078,0.0065190986071077,0.0202834020442245,0.0135073679157955,0.0048935407930374,0.0172681048315939,0.0223015588653652,-0.0001453870845434,-0.0182345539231397,-0.0167365511005147,-0.0255386202885782,-0.0249125433169918,-0.0035268977669327,-0.0186066396805847,-0.0115980016890543,-0.0028719869779687,0.0006558508325434,-0.005092891848709,-0.0095696245002654,-0.0246032015888274,-0.0006983257363153,-0.013220989108905,-0.022199977825105,-0.0132092444420983,-0.0121129644444117,-0.0017005329034331098,0.00506536242991809
2005-07-31,0.013238389546868,0.0001256174549427,-0.01042012246025,0.0090898373528152,-0.0123766922239206,-0.01957824288419,-0.0186822654043185,-0.0029112847831915,0.0100784848606142,-0.0199500598980084,-0.0111797201183321,0.0361200678010922,0.0055007590163584,0.0249883622852435,0.0187998186040266,-0.0376260164863642,-0.030306726646921,-0.0359380595077892,-0.0118845537695958,0.0087069488445832,0.0096344652280889,-0.0080326538826906,0.0031072122379584,-0.0231428874182793,-0.0190843405331553,0.0141789834613132,0.0018224777039029,-0.0080832534984333,0.0035926902853875,0.0114409574831061,-0.0121429898242275,-0.00187296415326489,-0.0115567134922815
2005-08-31,-0.0005372455699294,-0.0040668376729085,0.0060693952894753,-0.0172007851754415,-0.005459933631463,-0.0069215844920068,0.0009268649658134,-0.0142225599011176,-0.0040877092520401,0.0187411152077923,-0.0084180832284184,0.0001299196817189,-0.0053569289489011,0.0162048454548927,0.0098570631019645,-0.0199488147755782,-0.0160229587633308,-0.0102482944957472,0.0052157537569892,0.0031746563217326,-0.0170281471888655,-0.0099759481612121,0.0126073167341171,-0.0052881909747959,-0.0124832494226363,-0.0152681991457054,0.0057423554055949,-0.0072395331181485,0.0098551034543082,-0.0070539991965781,-0.0074426727190847,0.00537951758680711,0.0033002676178240198
2005-09-30,0.0089740635169494,-0.0038017364948006,0.0020450466830311,-0.0251328964485465,-0.0085500049598979,-0.0068122918998964,-0.0083504168015948,-0.0182308093495028,0.0226639901749383,0.038295002345647,-0.0072360092276935,-0.0016543349395249,-0.0010682895214292,0.0301369597737326,0.0057637649779961,-0.0180131700169889,-0.0212091093027967,-0.0188167598704035,0.0088950486080367,0.0083314943550291,-0.026883786782192,-0.0140118465926393,0.0164669310968408,-0.0145281801268727,-0.0249573060384931,-0.0161921992894923,0.0007108857422864,0.0003801076859829,0.0075119083291175,0.0049802027483644,-0.0218953259660787,-0.0261351824739415,-0.0193526466908878
2005-10-31,0.0109954245153881,0.0045042273389395,-0.002843600374995,-0.0002520584204397,0.0114270386363773,0.0134983900213705,0.0174161215007265,-0.0038151946897763,-0.0199301161592291,-0.0089619842689738,0.0180232229950363,-0.0284537277589769,-0.0037233216380502,-0.006272595845448,-0.0099777566191002,0.0255088670907078,0.0339221712907162,0.0303773026905205,0.0116902957973438,0.0003635253018382,-0.0042023005348321,0.0079668960359988,-0.0098560260696155,0.0023050388289549,0.0179620156041663,7.17584475373491e-05,0.0046523134811378,0.0176578226430701,0.0249397219166463,0.0021000329169831,0.0212044752647198,-0.0085348991872604,0.0205779824641768
2005-11-30,0.0247127180665679,0.0036510658312656,-0.003940749000218,0.010068963057994,-0.0150228534078187,-0.0133655467342089,-0.009504918270864,0.0018377960486027,-0.002752042751802,-0.0024820247004059,-0.0017613572563189,0.0032815997442114,-0.0065488645225857,0.0082467394316462,0.0070418122082789,-0.0141201716268929,-0.0119794085391523,-0.0091931596533205,-0.0030829194559779,0.0075497242695092,0.0088129875521745,0.0035855511721191,-0.0012671839875774,-0.0157199043417247,-0.0109206966858846,0.0114947659238129,-0.0113112757213822,0.0054183580014908,0.0108122786603276,0.0116758321964751,-0.0026425416450484,-0.027490476850732703,-0.0152530563416144
2005-12-31,-0.0018412594017876,-0.0032160377185894,0.0034566520268767,0.0013224302685728,-0.0062710613224126,-0.0059543933432325,-0.0093018394108093,0.0036101550647289,0.0134433889489635,-0.0026523694642142,-0.0083274477383095,0.0093262379735019,-0.0063197434670108,0.005928916569185,0.0048260576602551,-0.0132024280391591,-0.0147990459759352,-0.010988641770899,-0.0063317777374201,0.0007507355455565,0.000543779615508,-0.0048076492308366,0.0119179433076144,-0.0086618292185697,-0.0104847596008577,-0.0032093964002957,-0.0032282602269379,-0.0013003958553285,-0.0033101991605887,-0.0001419967775163,-0.0070788343321659,-0.00526006168225145,-5.3808982403657e-05
2006-01-31,0.0223719840973364,0.0004685300938593,-0.0261122735897245,0.0083598564919919,-0.0321102860764781,-0.039192823403551,-0.03966406233404,-0.0176429227948057,0.0082016036102231,0.0027663765122606,-0.03769482589107,0.0774330868659608,0.0189623357270507,0.0296718254994491,0.0242123333938479,-0.0883093058020001,-0.073254627843012,-0.0859717034633994,-0.018224491965108,0.008248353359104,0.0071798902062791,-0.0178975931913908,0.0186015908353769,-0.0280138829329154,-0.0366641586740292,0.005087722976724,-0.0071932930292634,-0.0160679962464226,-0.009602446098625,0.0106671144404907,-0.0313360691327788,-0.0146445565768046,-0.0718865674018359
2006-02-28,0.0014237548761974,-0.0101073861747373,0.005269446190633,0.0023080161390159,0.0254646191513103,0.0142034407747374,0.0340616544716817,0.0256735941959312,-0.0216017052024464,-0.0207353720619778,0.0186680999107362,-0.0302327829570736,0.0125487321505096,-0.0137234681282332,-0.0245796995853708,0.042271698932322,0.0399150602063241,0.0425083544937809,-0.012680205807922,-0.0246038610435982,0.0077548742033661,0.0183549738184647,-0.0180877664548378,0.0270776317294072,0.0201318258055787,-0.0034147719344027,0.0037545688768835,0.0227152709020272,-0.0139053602408282,-0.0184563918532067,0.020922047701553,0.0109405996087505,0.006885655963225959
2006-03-31,0.0101166361102873,0.0017744235440378,-0.0102864586412599,0.0223413775948801,-0.0169909739823595,-0.0206112830911232,-0.0231271439723499,0.0016260949519311,-0.003014421880685,-0.0059093878045124,-0.0100904099234985,0.0359245665609063,0.0143823752485492,0.0163619542695701,0.0157839246412779,-0.0431928468553421,-0.0392563129808893,-0.0396573824727865,-0.0143965678132988,0.0115093219213768,0.0210917805304104,-0.0077995075203852,0.0069902055159983,-0.0094547106807346,-0.0127600162031376,0.0165447760485089,-0.0013418042991858,-0.0113327613210967,-0.0040420415643124,0.011807447417478,-0.0073501360198855,0.00393364256685448,-0.0058643254393828505
2006-04-30,-0.0213848405458462,0.0051531489124601,0.0083183437062156,-0.0085416679145631,-0.0157166558474543,0.0120544364316113,-0.0227661441128281,0.0007837006881305,-0.0018661690722925,0.0014474152647043,0.0090888873794323,-0.0027206151264058,-0.0065498300742448,0.0082993005292747,-0.0072288188392148,-0.0040282111416479,-0.003369591007776,-0.0109377879974095,0.0119625933121859,-0.0061730644327228,-0.014105591661968,-0.0084298819759917,-0.0086287296987234,-0.0072981936705664,0.00315066675646,-0.0167788320506317,-0.0116390570874147,-0.0159663872470231,0.0007604976928878,-0.0014371768055021,-0.004608099557449,-0.00944700308982666,0.017747610256719698
2006-05-31,-0.0372507174488833,0.0002160653266358,0.0322866788210168,-0.0064682046496407,0.0197951322200427,0.0349675487877171,0.0165647097194554,0.0316273782251625,-0.0267839440100366,0.0130293871932342,0.0312494119565465,-0.0383435830095794,-0.0020134636190899,-0.009225184441614,-0.026156648510335,0.049247797248507,0.0425807088456997,0.0450221577353698,0.0005772007674569,-0.012708275905784,-0.0039434920822981,0.0105266261544997,-0.0163425030555567,0.0251774811122086,0.0341928403325406,-0.0196507448015027,-0.0011009162338023,-0.0011106214177471,0.0033355455687335,-0.0138563795077348,0.0279110723559986,0.0056407455198268,0.066378471177902
2006-06-30,-0.0130624664553554,0.0121977101671521,0.0127027410316938,-0.0005168275963734,-0.0015716667080931,0.0119687090252791,-0.0128803374860934,0.0034185396953981,0.0052067820637623,0.0170474308575718,0.0152927550630234,-0.010064441165669,-0.007119852095512,0.0067248668761202,0.0069352656455451,0.0086060133588853,0.0083547425386602,0.0031535247975149,0.0108624139763967,0.0090166607988099,-0.0043514999373755,-0.0025757180957873,0.0023070513790574,-0.0043351867032773,0.0076931790358563,0.0057887290199132,0.0105027011420461,-0.0022891525603181,0.0072929236092851,0.0137088081589106,0.0061157137850272,-0.0035925779297146998,0.0252477001364
2006-07-31,-0.0315682572312944,0.0016222298997301,0.0330737745386777,-0.0258087427032449,0.0250057368529651,0.0422295525769488,-0.0005954550357378,0.0016173149913834,-0.0205988993678989,0.0257873034854349,0.0363327828160303,-0.0345111187325031,-0.002342745254288,-0.0081239287352238,-0.0102522843100701,0.0505637261430747,0.0400412939354932,0.0502921465853946,0.0316636312656959,-0.0066880641695083,-0.032977503635912,0.0048900098851877,-0.0106028704969049,0.0055461158254305,0.021003346539189,-0.0220998463010104,0.0180255884409387,-0.0061282039840716,0.0080254626757315,-0.0146244882568127,0.0098213528102194,-0.0025805684982710495,0.0502702507323473
