date,MKTB,DRF,MKTBD,CRF,VAL,CRY,MOMB,LTREVB,DUR,HMLB,STREVB,SZE,DEF,TERM,PEADB,MOMBS
1993-05-31,-4.525102604853485e-05,0.0011463329976045978,0.0025675052938648434,0.005670695016925406,0.004660941888215802,0.004984347543174531,-0.002021371488239802,0.0004622847286814659,0.0020772360497853092,0.002992165643249912,-0.0009989669931108436,-0.001049313400717086,-0.0027,0.0023,-0.0002142574521712,0.0010841074763255
1993-06-30,0.021195326398516172,-0.004814352697083675,-0.0018967088279843202,0.0041994921422464915,-0.00604883193627322,-0.014665351910568196,0.008816414878564492,0.0008703070561915348,0.0054495284846757695,0.004509386098208768,0.0009480174349265254,-0.008345073620375745,-0.0156,0.0427,0.0030277291210723,-0.000749930121402
1993-07-31,0.00508845096867813,-0.0011617540402360583,0.002027479108921144,0.003813210856001166,0.001304892871207438,-0.000475732765522564,0.0008103277922822007,-0.0008704355301789744,0.00025316082724386076,0.0019589697001283417,-0.0036029164762656483,0.0008165345958906011,-0.0090999999999999,0.0166,0.000877594470372,0.0016949996472
1993-08-31,0.019972269416719084,-0.0025533569583037485,-0.0015565321042506353,-0.006171504295211214,-0.010303428593590727,-0.016053453368674267,0.009044611431327435,-0.001538028328852453,-0.0007426740572865775,-0.00047604586630200396,-0.006528138220622659,-0.005170155354780872,-0.0147,0.041,0.0009003185534461,0.0009536250033916
1993-09-30,-6.945596917363263e-05,4.2701212951501685e-05,-0.002703335326202298,-0.0019553868738256086,0.0012920333171190163,-0.003980611490287785,-0.0031400928334617746,-0.00031459384475783503,0.004502483953441564,-0.0005869794652322057,0.0004196730395430986,0.002706433322405209,0.0038,-0.002,0.0001670823212774,0.0023155388984769
1993-10-31,0.005504150352806928,0.0005917931519143416,0.004093259108983229,0.010092300768934975,0.0034222641232791082,0.004505962029605309,-0.0029156826337779864,0.0016794095131071002,0.0012502105756382366,0.0037650934586963163,0.00012227785758563218,0.0010582883657403819,-0.0044999999999999,0.0069999999999999,0.0012195409257174,0.0010454385565005
1993-11-30,-0.012749840149080876,0.00016652246794792263,0.003374881995283136,0.006560938890563917,0.00881614314327451,0.016154483908477808,-0.00894404382932028,0.0005550949763402571,0.0006906146917623926,0.004551697496195329,0.004644720417512655,0.0032022052439800983,0.0070999999999999,-0.0281,0.001808869133281,-0.0005022791830776
1993-12-31,0.00462948843599636,0.0016921461034215466,0.0012453487021799792,0.00023965309484068667,0.0013003744653847457,0.0035775583171031486,-0.0011162012282452173,0.0007087913161536463,2.2637245717354714e-05,0.0013587099776581756,-0.0032957926609542137,-0.0011467860785254868,0.0047,-0.0005,0.000865856007703,0.0001882129084289
1994-01-31,0.016893110439905545,0.005881069918154458,0.005754671226654164,0.005339101431657298,-0.0032912894032546777,-0.0004486755469355174,-0.000805288194149998,0.0013782652789684302,-0.002539802924669077,0.003228576723863192,0.004999700262452111,-0.004659070386176934,-0.0055,0.0234,0.000204012226714,0.0027052322320271
1994-02-28,-0.022042294489213264,0.0010244360406361835,0.005622545761341377,0.009542578376395527,0.011013530978096472,0.01905793892415844,-0.002070530357800349,0.006482195527709465,-0.0038989848182521686,0.0009308448170562495,0.015116176775465007,0.00679193846303474,0.0163999999999999,-0.0475,0.0018528541060445,0.0005051303703962
1994-03-31,-0.03380154277000924,-0.010116184396842637,-0.0035098286861960197,-0.004598198010943471,0.013375156387264367,0.00873730791388907,-0.0010233664953727699,0.013570470363182117,0.004708714925007951,-0.0047053612079832685,-0.022957268328459735,0.007998626646210767,0.0011999999999999,-0.0416,-0.0002161607981457,-0.0017037699630312
1994-04-30,-0.011463798272910282,-0.0013685190304561494,0.0007734639967004486,-0.0006944419358033468,0.004402695632965678,0.005943340150880606,0.003438241872865315,0.00667050106745871,0.0018516740198066815,-0.0032387454092813917,-0.007585244176530842,0.0046152956453449825,0.0052999999999999,-0.0177,0.0010877847688059,0.0022884542951553
1994-05-31,-0.005914065179480777,-0.0020162601748933188,-0.0015545244361124077,0.0008058958480871606,0.004592902845845429,0.0018892611757907885,0.006167265770383896,0.0016607056300430867,0.0055552976907665835,-0.0036460659268142772,-0.003542425137199138,0.0002921747521618895,0.002,-0.0109,-0.0007325978841,0.0058932524069773
1994-06-30,-0.004510511796634163,0.0007079576814009144,0.0027179015729038095,0.004569005696849049,0.0012717059215324328,0.0035778735438656444,-4.677892176646075e-05,0.002549494509484967,-0.0007719695721433254,-0.0004909440973513392,-0.000491571977281041,-0.001205959188040196,0.0019,-0.0131,0.0010213982155822,0.0013401304348339
1994-07-31,0.020071458368463104,0.007211073668835938,0.0026747680835984217,-0.002570471204377488,-0.003348425145333319,-0.0030037694684256276,-0.007651353924991233,-0.008765924330086175,-0.004155005588721908,0.0018770472914714283,0.0049785011967726864,-0.0012306970223866555,-0.0053999999999999,0.0332,0.0023137391838523,-8.046739690477107e-06
1994-08-31,-0.001825978863800296,-0.0015627348468696533,0.0011554937603677894,0.005234830960116003,0.000417206508148828,0.001957517494113209,0.001199830517829561,0.0028241927876126852,0.0010447540882207171,0.00042499415967800947,0.005167034751366132,-0.0003310797297702412,0.0055,-0.0114,0.0007399457897515,-3.4930642821426805e-05
1994-09-30,-0.019961315283555728,-0.005113253274223511,0.00170073402944406,0.005634127252843124,0.003900539077255138,0.006651407113148396,0.00397689368657047,0.010544170558962666,0.0025458798206172656,-0.003004016430908843,-0.006664188389888595,0.0006750353887233487,0.0065999999999999,-0.0368,0.0007202533478364,0.0014670057840125
1994-10-31,-0.005433218229255927,-0.0015692518308158885,0.0005015434237710338,0.0032896635258355678,0.0012006458229309172,0.0032126093101435497,0.0004446660583027285,0.0032161651396509644,-0.0003700422638594643,-0.0014360939111083357,-0.0037590767604641266,-0.0019359982903002764,-0.0025,-0.0062,0.0003256302493754,0.0003119166677934
1994-11-30,-0.007104059034325301,-0.002536851554605253,-0.0017788492991636284,-0.004048046217790226,-0.0011031030370299627,-0.0008615848650443085,-0.00011497147285743942,0.0025351936648058274,-0.0011609134307778888,-0.0022883500803400274,-0.002597314333501727,0.002916553648601905,-0.0048,0.0028,0.0011069639002389,0.0023090926920502
1994-12-31,0.0037831804979727595,0.0011472040390420048,0.0008908583578590092,0.0004560997667553127,0.0007591813576040083,0.003301385315819459,-0.001863077929210203,-0.0011702147954694227,-0.0004342208132446167,0.0024844904963137694,0.001769663959516035,-0.001906764621756805,-0.0004,0.0124,-4.422280926206557e-05,0.000770101190414
1995-01-31,0.016447865699176233,0.0017379146914191345,0.001056235369613323,-0.0017050696125605412,-0.0015578880957792531,-0.0034874899174299465,-0.00171227275259977,-0.003136940181053323,-0.0009074044280551536,0.0013037975618124472,-0.00025852737166459194,-0.0003398835743212072,-0.0017,0.0229,0.0018845747119895,0.0007176020169364
1995-02-28,0.02532217430002212,0.008344330322484831,0.0062412037122399205,0.003722395293968347,0.0014577562127756304,0.0016856765949133422,-0.0067567468174129,-0.006546246370200421,-0.00143161705097791,0.005933782182057879,-0.006219278880534896,-0.0024088526973305843,0.0001999999999999,0.0245,-4.615478806448831e-06,0.0001980052357479
1995-03-31,0.003682546394793729,0.0017427606669725708,0.0007401092310359376,0.002302185345285478,-9.580006675480447e-05,0.001983824475779554,0.0013256458662438868,-7.541326060091726e-05,-0.001048429419730822,-1.5928945877106726e-05,0.00208511682894451,-0.000548799409692539,0.0003999999999999,0.0051,0.0010917633553156,0.0023999636594957
1995-04-30,0.012576113543909122,0.0027148436332014685,0.0022172905983419717,0.0029874694322282315,0.0011654468605944992,0.0013020228969869956,-0.0001656044707576224,-0.0024413367649966564,-0.0005282377564257558,0.002846547402906178,0.0002644819713312133,-0.0008593748918434538,0.0006,0.0122999999999999,0.0004266337450281,0.0024973340395106
1995-05-31,0.03803011788742423,0.000401902100402744,-0.004071771773277608,-0.003992891835294717,-0.0010682948421311736,-0.01868893814806653,-0.004398647610109072,-0.0011485608062709162,0.007859066002183725,0.0045640959977008575,-0.013532054814562908,-0.0017367515400773228,-0.0158999999999999,0.0746,0.0010959268551579,0.0019027337079019
1995-06-30,0.004375509141961627,0.0013198474469422134,-4.2555436952154474e-05,0.00039123845913071193,-0.0003735921515323275,-0.0003247444894471461,0.0007290168952040211,0.0004371650919716927,-0.0006914650772578596,0.0002996211666401094,-0.00259498076243104,-0.0002600965081891258,-0.0059999999999999,0.0084999999999999,0.0011929443283537,0.0026786221309067
1995-07-31,-0.006354429534927736,0.002218313431027906,0.003758616420211348,0.008500178152651736,0.002590801714087059,0.00985150032920099,-0.0021610575574993397,-0.0025742911602109004,-0.0012845075123754006,0.002336465653971023,0.003922252715342871,-0.00026716928776350735,0.0066999999999999,-0.0215,0.001171092766429,-0.0008172251017615
1995-08-31,0.009664005910661879,0.004336675501389447,0.0013914853299558585,-0.0030844802419442516,-0.003281739887835628,-0.0027780962223790356,0.0043345960956556245,-0.0008657423286919282,-0.002309507053040407,0.0019493888631409567,0.004597747971934874,-0.00012775669078401154,-0.0022,0.0191,0.0010598543014337,0.0009873845697441
1995-09-30,0.007368855048578831,-0.00018171042209431848,0.0012874880741400704,0.004151342530760207,0.0012327342524925896,-0.0016804744928315112,0.001477053368024264,-0.004109773332047541,0.00248400715700966,0.0016525565148120293,-0.0042776695743868155,-0.0022390746033871364,-0.0022,0.0128,0.000558607687174,0.0013172119807936
1995-10-31,0.007021633134321213,-0.006546218467240022,-0.004238727685855465,-0.006195495731251823,0.00011389244812657757,-0.008215843108493312,-0.0019068691257928402,-0.0033308215354484884,0.00558513499221254,-0.0010082697634799225,-0.008038772056183965,-0.001438713685293553,-0.0109,0.0250999999999999,0.0053745258227751,0.0078507229812345
1995-11-30,0.013292617288846956,0.0016158666329037952,-0.0004358764017548678,-0.0012228260640482853,-0.002507021229773331,-0.006653228876277423,0.004096382996917622,-0.0007413512844781169,-0.0004120329746427535,-0.0016476502139654685,-0.007618719570480168,-0.002400229662177446,-0.0006999999999999,0.0202,0.0027260948258052,0.0014533297752118
1995-12-31,0.01081893492806009,0.001830746378284787,0.00044715746714328966,0.0026963374801965297,-0.0027556410998738727,-0.00412998919355297,0.0018824883078575685,-0.003232553547061765,0.001527592321527809,0.0003040958337593858,-0.007344758727090295,-0.0027815826654299155,-0.0043999999999999,0.023,-0.0001138729833262,0.0011367241151936
1996-01-31,0.0033718195452895738,-0.0017802374986175154,0.0014988273995598445,0.004303999041439192,0.0033247478857192005,0.002674657951577226,-0.0017005303786556995,-0.0015370491676931785,0.0034078220686230387,0.0023707657737680153,0.0020170979838027418,0.00030914791932182853,0.0025,-0.006,-0.0005332123204974,0.0019028703871777
1996-02-29,-0.024210547924036704,-0.0025457642209455065,0.003446416319911762,0.007004039404717806,0.009114910347922322,0.015218463222766945,-0.007243873123006506,0.0035576717476229766,-0.0010159581382840164,0.0016499324396977196,-0.010950017139067592,0.0026348883105987413,0.011,-0.0526,0.0001547942494783,-0.0010941431795924
1996-03-31,-0.011118193170208922,0.0032449791508436542,0.0042821268119008354,0.0032038818811326087,0.006048658677962649,0.008891092992115168,-0.0024694462612084235,0.001558575937563986,-0.003725800625818218,0.0013125093170616349,-0.009640309380453687,0.0028207653237424836,0.008,-0.0249,0.0003819405359567,-0.0015156175569314
1996-04-30,-0.011827745794356343,0.0009314922474684904,0.0017194873258895291,0.003029600153588856,0.005409679916391679,0.008217476078239519,-0.0022607096587595513,0.00014558652388587144,-0.0007093371348980045,-0.0006601848075815281,-0.004574326793898525,0.0002946486166865344,0.0005,-0.0204,-0.0003968344035237,-0.0010976420187351
1996-05-31,-0.005149660731991869,0.002778145146302761,0.0021283372578067474,0.0034606496083678215,0.002712389415309008,0.006361611324338694,-0.0010320584392309823,0.0011947905725435747,-0.0022231814928844497,0.0005850564751547286,-0.004929825504098264,0.0010511003704545118,0.0059,-0.01,0.0020653240885291,-0.0016229101912636
1996-06-30,0.00965984837674376,0.0008332225130931682,0.00045106436751761155,-0.0032972079461825766,-0.001560877507411269,-0.0026929702126538848,-0.002309748158408505,-0.001796771480534849,0.0002685676055546194,-0.00014905798760121887,0.0022680884096677725,0.00013187467458588304,-0.0030999999999999,0.0161,0.0006670343647878,0.0006681575248686
1996-07-31,-0.0022236596443186976,-0.0007206371007959546,0.00014739649776041855,0.0017509981375378686,0.0016543924473597998,0.002313794260176956,0.0011309040098317824,0.0015515784051169305,0.0004933677750723935,0.0005902723189424289,0.0006378587233337401,0.0004327098531168875,-0.0007999999999999,-0.0022,0.0003141339294377,0.0002487692136016
1996-08-31,-0.0055268915568761935,0.0010029483565459347,0.002756768530674173,0.005999968958086365,0.0018525487507371017,0.006386897283432357,0.0006736296484461264,0.0009265989240950073,-0.001610114059202119,-0.00015931693832639884,-0.004597216404324357,-0.0011315553633635506,0.0068999999999999,-0.0184,0.000463480013342,-0.0005807809630713
1996-09-30,0.017120115906440775,0.002905189906786339,0.002712865881709471,0.0033961265732375383,-7.425947336342361e-05,0.0009006606348058156,-0.0018756051982658257,9.828262267992025e-05,-0.0002267282026453781,0.003533588876565835,0.006884219373418698,-0.0009847950436288383,-0.0031,0.0249,0.0010325851756157,0.0001245727279675
1996-10-31,0.019945329760906055,0.0008147414920302136,-0.0004784403986457446,-0.006465390391917316,-0.005468253833328238,-0.008862267255631523,-0.0021047422757841973,-0.0020980892225707106,0.001432519565070087,0.0016643800250565628,-0.008610649966734921,0.001278725405844621,-0.0042999999999999,0.036,0.002216859496871,0.0017355278920925
1996-11-30,0.016543559821426898,-0.0010250776873828686,0.0003030074904888495,0.0035746146959814975,-9.13852497152785e-05,-0.005034976370995534,-0.0042250194751500495,-0.00411655567503341,0.0036436566475817416,0.0038920870426260405,-0.010602501677286531,-0.0015004237152952086,-0.0087999999999999,0.0309,-8.066105555156947e-05,0.0015030461436825
1996-12-31,-0.014962150089366914,0.0002779811064171277,0.003920396948260949,0.011402889497161527,-0.0002109223914899871,0.011433357062591831,-0.001212272968792026,0.008411532452211802,-0.002711038830915908,-6.891305039874336e-05,0.008044822886053894,0.000629087877360344,0.007,-0.0297,0.0003037737099909,-0.0006074532797595
1997-01-31,-0.0024183969355283047,0.0044430386952593074,0.002922890957040533,0.0020361047714771126,-0.0029739348645978314,0.0036222394715010706,0.003169959901957596,0.0009845253504698445,-0.004930752700053063,-9.752249021324651e-05,-0.006208705994986007,-0.000607383456229578,0.0051,-0.0125,-0.0019406707212729,0.0008874195056255
1997-02-28,0.00012214555383137713,0.0021356254392501345,0.005192523261269183,0.008964176130558055,0.0030626570731848777,0.0066307532676841965,0.0024034552961731876,-0.001428512428289319,-0.0012723361852521743,0.0015894657447378159,0.0018066424485799347,0.0003160291989676308,0.0023,-0.004,0.0008270780710585,-0.0016077029271519
1997-03-31,-0.01653785643240143,0.005057589887701381,0.0034768275470043308,0.0026576460339319524,0.003986250271574312,0.00506076411597231,0.0004577212741810668,0.002586104076771471,-0.0011038012230138946,0.0019147638050110046,0.004109832063324473,0.0022683197065321297,0.0030999999999999,-0.0291,0.0008378015864538,0.000649041776361
1997-04-30,0.010875104575149144,-0.0007380209007594938,-0.0014341852939228762,-0.0026328548055888235,4.9109564093204385e-05,-0.0026212227497674806,-0.001237716405313312,-0.0005186122606482613,0.000913844107098875,0.002053044829203585,0.003868094423520922,0.0006085594366175093,-0.0070999999999999,0.0211999999999999,-6.01514085768317e-05,0.0001256497959901
1997-05-31,0.006033826575357356,-0.001404013641514043,0.0009003969911637405,0.007194476234148536,0.0023244663893914686,0.004317622247370565,0.0015169334668946122,0.0003370940160959041,0.0018459829113000494,0.0011867772903502224,0.0008429775913263774,0.0005312329166435966,0.0031,0.0054,0.0010411468941875,0.0003084888876824
1997-06-30,0.011716636042914813,0.0024563230003982798,0.0012499508726809686,0.0011214118373828648,-0.0001213797636609814,0.0008225579400826657,-0.0014545519785569238,0.00026507751357588815,-0.0015557358744553206,0.003156773720850927,-0.0016245252436703377,0.00031771654699763247,-0.0007999999999999,0.0146,0.0013055775358298,-0.0006027917249328
1997-07-31,0.030560563223562195,-0.00027818736187611506,-0.0026850983792033128,-0.003234692316289196,-0.0070386166166711076,-0.008013293460474934,-0.001491720929181292,-0.0015446692955244537,-0.001151337631639138,0.0014266675607936651,-0.010775357259439757,-0.0011000861902061589,-0.0098,0.0589,0.0014706637112701,0.0026450265454856
1997-08-31,-0.016768250547610598,0.0029595242697183824,0.0041210059279475336,0.0034336038956698112,0.005976732681870031,0.009052167068648614,0.0028867972029463507,3.128305247748214e-05,0.000274149286819757,-0.00039772351137272975,0.014008217962740746,0.0014713505096729175,0.0076999999999999,-0.036,0.0002513004357243,-0.000798391217524
1997-09-30,0.013634434574122778,-0.001984871526856348,-0.0021838072987339988,0.0014147706856279035,-0.00029466324447348195,-0.003435733785844081,-0.0017030076814905633,0.00490062420135356,0.002609576919208959,0.00329877322310976,0.00915716252216029,0.0008994005274532798,-0.009,0.0275,0.0017126032347539,0.0019760874809809
1997-10-31,0.009829165919261569,-0.014346682215150819,-0.007499900282811892,0.0008985491709217429,-0.0037049038635293663,-0.011617185235951418,-0.009508690663533671,0.00033684988128682977,0.007209174179398495,0.001705232293582295,-0.012499317994342354,0.0052105392795142895,-0.015,0.0296999999999999,0.0004314117651304,0.0023047861042297
1997-11-30,0.0004189678236654322,-0.00014507310212891097,-0.00025476821684187654,0.0036578504359266427,0.0034007520756369025,0.003948927717316956,-0.00031497057201350197,-3.623447644557484e-05,0.0018053299745664781,0.0023283767265708816,0.006212965853088618,-0.0022512071455470096,-0.0047,0.0106,0.0012297218262469,0.0024075061272378
1997-12-31,0.0074538389165837785,-0.006058430301816324,-0.0025527051723443278,0.00017728803258284772,-0.001844967137659332,-0.004931528529930478,-0.003505223484474313,-0.0013461235505224346,0.0025478311573758875,0.0006806373635320412,-0.0005883945645907874,-0.0014824059175465568,-0.0021,0.0144999999999999,0.0011101720435268,0.0018000623378027
1998-01-31,0.009195976517997303,-0.0072005183583307136,-0.004115364670236771,-0.0010663972714980185,0.000312692592234184,-0.004309623480891901,-0.005802190581380884,0.0009667808334708159,0.006242637621373788,0.0034156304091627946,-0.00197370419954931,0.0010638786436203626,-0.0063,0.0152,0.0008692865119682,0.0007701354703281
1998-02-28,-0.004345717836968817,0.006015450555320066,0.005261211683592553,0.002293031188970541,0.002297357489065494,0.00792924148310789,0.005793819439521851,-0.001529087919059569,-0.004628217109927619,-0.0036478832167278776,0.01003201066689674,-0.0018892799550588946,0.0065,-0.0115,-0.0013119587254936,0.0017445270354272
1998-03-31,0.00164837832863661,0.0019183856656618333,0.0024289740429560337,0.002386363788958161,0.00301869886555501,0.0036037603008123296,-0.0002334696024706213,0.001373511367642336,7.887236030882265e-05,0.0018037528928674443,0.0006887964835654538,1.1153850814874574e-05,0.0013,-0.0014,0.000133019835871,-0.0005001059464779
1998-04-30,0.00037565018440305955,0.002457347353484156,0.001005360483606874,0.0006924232736033672,0.000813540898349582,0.001831800011201189,0.0005134036521427055,0.000687125747684164,-0.0021205202418050936,0.0011211188578927323,0.0017010999682732894,-3.0663348879730695e-05,0.0027,-0.0013,0.0004030297024686,0.000206843590867
1998-05-31,0.007810638952235068,-0.0024926592787712734,9.458802908309236e-05,0.0008157904311765078,-0.0008438900661080227,-0.0028963840616299135,-0.0007075373145618928,-0.002333973439420842,0.0015074544492889308,0.0015247868914687807,0.0029197280718008998,0.0008943553708711038,-0.0015,0.0139,0.0007878784751587,-0.0006815853202945
1998-06-30,0.0038315546131700356,-0.012861672317641825,-0.006502483291144969,0.00048589902787609973,-0.0016455223011680915,-0.008233436160276561,-0.003091647170393243,-0.002814797012226212,0.009517010986119812,0.0035670702615925366,-0.005352516709802134,0.0014868050625666148,-0.0113,0.0188,0.0014778835286838,0.0043287180377287
1998-07-31,-0.004149550498908409,-0.005209560400538319,-0.0008926887450880024,0.002905253140670117,0.001728475035965614,0.0005755454955600242,-0.0018451966519332733,0.003359215433488362,0.003556068909191225,0.0015848713961239163,0.0013892255692575443,-0.00025128514799319904,-0.0015999999999999,-0.0081,0.0011637176256211,0.0030755770388292
1998-08-31,-0.008379265710813802,-0.04841132617695232,-0.040394238361317995,-0.024125861895245758,-0.011769705562648133,-0.045459819986209016,-0.02860608063646841,0.008397206335190548,0.03474230394519586,0.005316399224720265,-0.007233986033060665,0.007369529127671807,-0.0376,0.0424999999999999,0.0015049766578895,0.0073406340560482
1998-09-30,0.023118285357617667,-0.0035746971416149515,-0.00746776971207268,-0.01909067397291475,-0.013198703708283457,-0.019548460690779704,1.6342097615210105e-06,-0.005108997220172004,-0.0035646623951606647,-0.004988232582285411,0.0019153442064199992,-0.009740816058064782,0.0018,0.0352,0.0113133317794791,0.0108407722536926
1998-10-31,-0.016984569620970582,0.0017268186142941646,-0.00633229253062805,-0.010516371884724027,-4.89318677813338e-05,-0.001162836336528161,-0.0016870936441517167,0.006577042307524767,0.0009111827424506215,-0.004901797480207993,0.0056266168721510555,-0.0029804776586115907,0.0028,-0.0264,0.0026514889448129,0.0074692455878561
1998-11-30,0.017416972438959503,0.023531756635980172,0.020826519578790444,0.016718919807558286,0.011727685330780746,0.0316087032531202,-0.011705884417925387,-0.013235686140897967,-0.016055102256120838,0.018415486751772552,0.024876313316972636,-0.006274049937059233,0.0173,0.0065,0.001100051228946,-0.0103961788310583
1998-12-31,0.0011635842951234088,0.005748279686678036,0.002168644194084885,-0.003057983519096214,-0.0006003255643160862,0.0032731806884531527,-0.0015021543261817597,-0.0009758706405811821,-0.004447783699660745,-0.0024561717429604658,0.012468265601410863,0.000715744393734609,0.0042,-0.0063,-0.0036613899336066,0.0073428280618634
1999-01-31,0.006770291861835979,0.0055216588395042565,0.0051136600163547655,0.0029750508641874793,-0.0009369415944156773,0.003622378506635276,-0.0011158582513237042,-0.004661672214089927,-0.00473452352020163,0.0011003144155122989,0.005320217707657889,-0.002402173362718948,0.0002,0.0083,0.0019348307643305,0.0030581286816592
1999-02-28,-0.02699538218619425,0.012206617958850101,0.013569492772670364,0.010575589873731743,0.005068880838105535,0.015550576889190744,-0.0065445882626393274,0.009279804916399568,-0.006195288253464601,-0.002740379980812764,0.0036958588341839418,0.002616664274337564,0.0119,-0.0554999999999999,0.0011552685562544,0.0023914231216349
1999-03-31,0.0036405310194421786,0.004587973986622649,0.002792676395019787,-0.001776702728404945,0.0009166538576367185,0.0028833684218612164,-0.003893367432732641,-0.0005347111088906914,-0.0029118877978762552,0.0016199902475735773,-0.003666979799406758,0.0014209313303907654,0.001,-0.0043,-0.0004185784417013,-0.0032092060383306
1999-04-30,0.0006118102151006072,0.0011212741163083419,0.0028640863054953314,0.007656523207787159,0.0037722631816014475,0.005872659625629437,4.931370498695572e-05,-0.0009472873362089623,0.000284009977314356,0.0044259203054057015,0.0003295833675044426,0.00100486411083966,-0.0045,-0.0022,-0.0001287938292593,0.0003898512839634
1999-05-31,-0.016326728191537965,-0.0033220937138201804,0.0012943766546410335,0.008127678064856272,0.009108493820434549,0.005615899908373058,0.0004985203731259245,0.006581173464903504,0.0050861781155297,0.003161469411726811,-0.0026870818151920493,0.007283171746150833,0.0008999999999999,-0.0221999999999999,0.0001322476275337,-0.0018005579193795
1999-06-30,-0.00892048554086667,-0.00034579810965627616,-0.0016046644058684619,-0.0009287499406491036,0.003983572573129021,0.0020475817027564244,0.0001377128987010723,0.004446093491908085,0.0029228390796540286,-0.000393808112545615,-0.003140197677701382,0.0009460755368674058,-0.0082,-0.0112,0.0022688668383736,0.0002133574114002
1999-07-31,-0.008693001735889978,-4.0117793827680086e-05,-0.0009347411513777435,0.005003456561897604,0.00032582445486385985,0.0013431617586414568,0.001746297457864078,0.003228056824352683,0.0011561870910375975,-0.0009672028024465827,-0.0034037784806138726,0.0018688175491980697,-0.0035999999999999,-0.0117,0.0024360480893629,0.0024251036281621
1999-08-31,-0.0088831272517981,-0.0034633579486859052,-0.004266948870795202,-0.005305512007139546,-0.002479376827284783,-0.0022043155206829777,0.006702531629686398,-0.005290028526370186,0.0014950936709895435,-0.0035074593767682473,-0.002464731979790437,-0.00024169318443173732,0.0027,-0.0091,0.0014240652329766,0.0086517342261047
1999-09-30,0.004461472596310115,-0.0018311639263634723,-0.00048451672657754546,-0.013845965240192031,-0.007939657315069923,-0.008714746795464296,-0.0008185519137115776,-0.004899409441987481,-0.004026388355077681,-0.003920120680746013,9.44903566625431e-05,-0.004444656747262097,0.0008999999999999,0.0044999999999999,-0.0012474461057753,0.00827770576556
1999-10-31,-0.0027661743815263554,0.002879937548864994,0.0038222892326301742,-0.013633172820259377,-0.009353442755338157,-0.002473262888068316,-0.002316119225613741,-4.475520534558863e-06,-0.010155230316738824,-0.0033056303385763167,-0.005514227036810785,-0.006483038168708085,0.0059,-0.0051,-0.0002721108181156,0.0093575691117012
1999-11-30,-0.001104485984593705,0.007081738799114013,0.005653623130790238,0.006270598070012139,-0.0013493776869471005,0.005792847548523792,-0.005500986899305188,0.0015887020890435974,-0.004948851873906509,0.0035106812719637296,-0.005672072005782564,-0.0007641961579984697,0.0037,-0.01,0.0028394982738433,-0.0022974479963528
1999-12-31,-0.006363067299104137,0.008428427226637576,0.006744225528191822,0.0066381624884413355,-0.0007704784610409531,0.006353710832661754,-0.005768988436431033,0.00561169957551562,-0.0070871599126191695,0.003189656589539041,-0.002804586248400429,0.0006659920521629031,0.0052999999999999,-0.0191,-0.0002653043621198,-0.00105082970366
2000-01-31,-0.007802691738853114,-0.004373777948593253,-0.0023177685893731176,0.006110941282670536,0.0003367577992694473,-0.0018356904306612157,0.0016913217795318481,-0.0009356436475555993,0.006340350660728417,-0.0018012310653929978,0.0054355505864060825,0.001791502859766302,-0.0249,0.0184,0.0006868475358866,0.0021276036833195
2000-02-29,0.0021698644573154573,-0.02103899886582112,-0.00902519202184925,0.0002071206039222721,0.0005948572527467198,-0.007714469346551386,0.004785022959640648,0.000800440020919703,0.01725599987070105,-0.0063883700282414135,-0.007495674446164452,0.0014246954538748285,-0.0172,0.0223,0.0013435016185753,0.0023407895581129
2000-03-31,0.0028179186954235625,-0.0289763027728338,-0.018133143540759476,-0.014156816243078657,-1.8601398868841348e-05,-0.022107132210469435,0.003695778458674508,-0.001787460426205306,0.024486306500195353,-0.016020704656267166,-0.025371076825859123,-0.00017635791175313158,-0.0198,0.0324,0.0022072351718292,0.0114673602212901
2000-04-30,-0.014947430598393577,-0.00971124427288523,-0.004419955574294907,0.007633118902083196,-0.005004200129176958,-0.00407719580586891,0.001023210506623633,0.004164219240890318,0.007136975493337402,-0.0027559646664109764,-0.0024215196378364195,-0.00043549587851029055,-0.0039,-0.0122999999999999,0.009725258751154,0.0118867955786602
2000-05-31,-0.011412545914166959,-0.009150860059712284,-0.009312787043028922,-0.005435605209141113,0.0026747083629924673,-0.005007856251978661,-0.0017134968514011344,0.004051673530274408,0.01061464031363943,-0.00615529315616798,0.00611189262038668,0.003838924199348075,-0.0107,-0.01,0.0005836122315714,0.0021007601763121
2000-06-30,0.019889214687452014,0.010750165545162105,0.005910568785786079,-0.00674687848919172,-0.006188228041749898,0.00438132453235312,-0.012699475912091718,-0.0028863651762598536,-0.015493886823378085,0.009603058346823633,0.010500309037848715,-0.006129724221422934,0.0081999999999999,0.0194,0.0024947811264184,0.0035669769100339
2000-07-31,0.006411535027363399,-0.0019883645572221524,0.0014355544621288004,-0.001103243530683584,0.0037581080795602907,-0.0012876596673960076,0.0002272561721006369,0.0011586158246286934,-2.9822822858035423e-05,-0.0014664522567854564,0.001415314051107353,8.025115379179622e-05,0.0005999999999999,0.0133,-0.0005391977363308,0.0118690484144537
2000-08-31,0.007604159077904231,-0.009777817008294663,-0.0022562142583647028,0.0006245656584593938,-0.007044264447602771,-0.010326643049355476,0.00809463057254889,-0.00171753896385062,0.001235690510602562,-0.007082664208509919,-0.003294170856761909,-0.006292703089563662,-0.0105,0.0192,0.0047639256966182,0.0071657510019723
