date,MKTB,DRF,MKTBD,CRF,VAL,CRY,MOMB,LTREVB,DUR,HMLB,STREVB,SZE,DEF,TERM,PEADB,MOMBS
31/03/2007,-0.007806437,-0.019985556,-0.001948113,0.010514492,-0.002841003,-0.012630297,-0.010088251,-0.0021684,-0.016717184,-0.000116413,0.01673716,0.000635096,-0.0086,-0.0183,0.002124478,0.000147327
30/04/2007,0.004135317,0.008282617,0.002928921,0.006891029,0.001834637,0.007735358,0.005034909,-0.002396238,0.006315563,0.001921859,0.007639674,0.000113329,0.0055,0.0042,0.000516203,0.002191564
31/05/2007,-0.009881657,-0.007522778,0.006494916,0.020706284,0.001172034,-0.000338332,-0.001911572,0.001192402,-0.008476934,0.003663412,0.006887125,0.000836352,0.0022,-0.0244,0.000194471,-0.004239892
30/06/2007,-0.011677798,-0.018040735,-0.005607446,-0.012627926,-0.002716173,-0.009055743,0.007366064,0.002354055,-0.01675207,-0.003301344,-0.010938723,0.003989684,-0.0057,-0.0132,0.000239773,-0.000252988
31/07/2007,-0.00926632,-0.019855127,-0.026234125,-0.029730305,-0.013856681,-0.021118977,0.006623634,-0.004199603,-0.010543408,-0.014203574,-0.019221583,0.002890057,-0.0316,0.0244,0.001185786,0.008136994
31/08/2007,0.006039218,0.005848605,-0.006027858,-0.003969544,-0.00683302,-0.00440914,-0.001929713,0.004873838,0.012345964,-0.001690773,-0.004460239,-0.005591434,-0.0047,0.0159,0.00431411,0.009554902
30/09/2007,0.007670331,0.008536361,0.007420491,0.016769297,0.005180906,0.011875257,-0.010112268,0.002919074,0.002568937,0.010731544,0.00998732,-0.009096116,0.0123,-0.003,0.000910063,0.002000253
31/10/2007,0.005986847,0.007370525,-0.000574014,-0.001515601,-0.0088891,-0.001472973,0.000582954,0.003763433,0.010602474,-0.001959699,0.004749703,0.004188559,-0.0067,0.0123,0.002249924,0.00456273
30/11/2007,-0.000546521,-0.014813966,-0.035522824,-0.030218138,-0.023165154,-0.02654701,0.019714858,0.002525794,-0.004932934,-0.021113316,-0.012464233,0.004737704,-0.0389,0.0436,0.007076966,0.014298816
31/12/2007,-0.002594529,-0.00547517,0.001270259,0.001940705,9.17E-05,-0.000539867,-0.00134307,-0.002385975,-0.0004349,-0.000486649,0.010028308,-0.004790295,0.0057,-0.0063,0.001496447,-0.002187643
31/01/2008,0.005398599,-0.012810934,-0.022664221,-0.029508442,-0.00279998,-0.015072052,0.012357344,0.009269533,-0.015725616,-0.005431114,0.007163425,-0.006638707,-0.0196,0.0186,0.005367608,0.009334136
29/02/2008,-0.003081968,-0.020083519,-0.010935556,-0.011211463,-0.01372391,-0.022771799,0.014335173,0.000196433,-0.011124186,-0.017599178,-0.016163952,0.004366073,-0.0089,-0.0003,0.007236642,0.010533515
31/03/2008,-0.012069704,-0.010357381,-0.020509007,0.011323078,-0.015588426,-0.014079445,0.008715151,-0.00156427,0.002594704,-0.012858178,-0.001849114,-0.000237272,-0.0165,0.0093,-0.001997434,0.012980197
30/04/2008,0.012546039,0.043999566,0.034886116,0.041095439,0.02858298,0.037614153,-0.038084869,0.001471387,0.008937367,0.040128362,0.034153911,-0.014002702,0.0379,-0.0305,0.001400303,-0.026616945
31/05/2008,-0.009356898,-0.005118451,0.010203486,0.028091292,0.014213701,0.01480141,-0.002018922,-0.003520392,-0.017242755,0.008701068,0.013321707,0.006298002,-0.0113,-0.0182,-0.003511208,-0.003540692
30/06/2008,-0.011046967,-0.025257122,-0.022019379,-0.030390447,-0.021475294,-0.024517382,0.008388468,0.00079529,-0.000477912,-0.020645373,-0.003975436,0.011669548,-0.0281,0.0202,0.002261033,0.006896324
31/07/2008,-0.011077265,-0.040082201,-0.014424305,0.000171194,-0.024350439,-0.025602986,0.024976723,-0.010460669,-0.010478033,-0.027277952,-0.016613018,-0.004288403,-0.0084,-0.0042,0.003084297,0.016331129
31/08/2008,0.006246886,0.000234088,-0.005375776,-0.004422444,-0.002863217,-0.006975525,0.004430984,-0.003209041,0.004978633,-0.002963209,-0.001144293,0.000900661,-0.0121,0.0227,-0.001165262,0.001854603
30/09/2008,-0.082171197,-0.097849267,-0.088915668,0.01402687,-0.077320266,-0.105091058,0.085282756,-0.054829482,-0.01549218,-0.095651884,-0.056656651,0.037339933,-0.0975,0.0099,-0.010752352,0.071344502
31/10/2008,-0.073323841,-0.006023913,-0.068528323,-0.129207891,0.017438248,0.00144489,-0.009502443,-0.004561106,-0.061068214,-0.019867351,0.016523865,-0.039264475,-0.0067,-0.0398,0.00648165,-0.004000978
30/11/2008,0.016007787,-0.004044914,-0.054074326,-0.175434574,-0.063493869,-0.079902548,0.007138198,-0.014394326,0.061451522,-0.013909127,0.049447855,0.002597135,-0.0269,0.1435,0.007776269,0.02164544
31/12/2008,0.070633632,0.100224606,0.025488344,-0.049358923,0.042671935,0.021031589,-0.079336982,0.04902353,0.037826409,0.058915548,0.044771377,-0.066054726,0.0593,0.0964,0.019297888,-0.002996446
31/01/2009,0.011461552,-0.003934068,0.054571829,0.069547813,0.015505997,0.0300982,-0.037981775,-0.026733486,-0.022372713,0.055346339,0.076893309,0.008924324,0.0175,-0.1124,0.011314814,-0.000605275
28/02/2009,-0.018472856,-0.071805162,-0.012456147,-0.017477461,-0.037082838,-0.047440803,0.011011787,-0.032878924,0.006428229,-0.043857047,-0.02955059,0.007827538,-0.0252,-0.0056,0.019792697,0.038805417
31/03/2009,0.000493629,-0.003484708,-0.024053762,0.033376509,0.004258764,0.017862177,0.017003362,0.017208071,-0.024991354,-0.013540964,-0.003793716,0.006163427,-0.0659,0.064,0.008262502,0.008934512
30/04/2009,0.041778016,0.086241919,0.06956215,0.094898085,0.028127247,0.099491043,-0.075651364,0.037881639,-0.019473443,0.094402974,0.045505742,0.023308999,0.0619,-0.0651,-0.014397756,-0.041338241
31/05/2009,0.041457851,0.129934959,0.05726703,0.013693353,0.056384012,0.105085961,-0.070015762,0.03307949,-0.00755279,0.106022118,-0.01278111,0.04857233,0.0737,-0.0249,-0.00936879,-0.045511254
30/06/2009,0.029464874,0.029885384,0.031229608,0.005594006,0.01906491,0.038303803,-0.018545628,0.018700892,0.020076979,0.040787893,-0.010499596,0.026677267,0.0267,0.0083,0.002986449,-0.003758319
31/07/2009,0.042961622,0.030184196,0.036915557,0.02476623,-0.001021601,0.027631435,0.010056381,-2.98E-05,0.036589867,0.038873276,-0.019305921,-0.001374331,0.0546,0.0018,0.00123252,0.019797756
31/08/2009,0.018975629,0.036375777,0.007992345,-0.000955401,0.032211809,0.032836983,0.010936176,0.019246554,-0.002937348,0.038240176,0.021531667,0.029920167,0.0004,0.023,0.002233386,-0.008216259
30/09/2009,0.024667723,0.049246077,0.015101737,0.037344035,0.020174779,0.039776199,0.020535929,0.022972109,0.009191692,0.042944249,-0.029341718,0.014345864,0.0097,0.0175,0.001421287,0.010270472
31/10/2009,0.008790569,0.010838138,0.011451929,0.006307338,0.011536261,0.014602141,0.006899236,0.004916707,-0.005755771,0.017541993,-0.001722279,0.004055118,0.0187,-0.0172,0.002227758,0.015547905
30/11/2009,0.013577075,0.000721698,-0.001348755,0.003654071,0.001469946,0.004247158,0.004207678,0.000167063,-0.001680784,0.002174616,0.005218008,0.006242382,-0.0164,0.0208,0.00544324,-0.001596293
31/12/2009,-0.00341262,0.015252845,0.028934015,0.043608715,0.015820831,0.021278708,0.007906756,0.019091886,-0.007056862,0.02844027,0.00910226,-0.007315516,0.0309,-0.0584,-0.006346013,-0.000888048
31/01/2010,0.017759005,0.008398655,-0.001439723,0.004102853,0.004490206,0.008473008,0.0057102,0.009830933,0.004786645,0.007847623,0.013337677,0.014565048,-0.0168109,0.0262637,0.0033653,0.006379707
28/02/2010,0.003239319,-6.38E-05,0.001929848,-0.003875279,0.001943738,-6.42E-05,0.001793473,0.003978176,-0.004378069,0.000713518,0.003727415,0.00174479,0.0007258,0.0031542,0.002455889,0.002865448
31/03/2010,0.006544699,0.024509594,0.015970964,0.019422694,0.010270123,0.014504785,0.016462172,0.016516113,-0.002449806,0.013816876,0.00226613,-0.00109578,0.0223838,-0.0178755,-0.004527642,-0.005134157
30/04/2010,0.018940907,0.02112793,0.005158724,0.009906296,-0.001613936,0.013687367,-0.003548341,0.008099421,0.02038991,0.009411227,0.015238262,0.006796801,0.0053437,0.0302965,0.00422246,0.000400993
31/05/2010,-0.008427879,-0.027821978,-0.031039352,-0.026448221,-0.010664209,-0.019709437,0.002442048,-0.019376371,-0.007959172,-0.009983797,0.010981911,0.012293266,-0.0487867,0.0435836,0.003638865,0.003082344
30/06/2010,0.019743105,0.015054606,-0.005202281,-0.019196664,-0.002345323,0.003766083,0.008145209,-0.002877055,0.021062264,0.002331944,0.00446125,-0.003685442,0.0073811,0.0444643,0.004438988,0.002550439
31/07/2010,0.020710826,0.017907665,0.016463483,0.013677951,0.003982112,0.014127175,-0.00832265,0.005921728,0.012359532,0.013039565,-0.002474219,-0.008923757,0.0145417,0.0023381,-0.001507846,-0.001183458
31/08/2010,0.017007167,0.010276988,-0.011752347,-0.026006549,-0.006894156,-0.000689533,0.019235566,-0.004307674,0.024180033,-0.007030719,-0.00257581,0.006991378,-0.0228938,0.0701126,0.002088308,0.000911795
30/09/2010,0.009365823,0.012160139,0.012087129,0.026296311,0.008003378,0.009385145,-0.004047031,0.010046579,-0.002803309,0.016579007,0.012844934,-0.006076047,0.0009353,-0.0154301,0.002981835,-9.68E-05
31/10/2010,0.004769992,0.002532278,0.011305978,0.027709242,0.005297367,-0.00025048,-0.015220978,0.002612669,-0.008529338,0.006682464,-0.009110694,-0.002922597,0.0114642,-0.0318387,0.0032502,-0.003033418
30/11/2010,-0.008025637,-0.010395252,0.002051964,0.002819295,9.50E-05,0.001406422,-0.009712917,-0.003405932,-0.00574987,0.002237351,0.011317147,0.00770055,0.007999,-0.0138264,0.001677152,0.001145776
31/12/2010,-0.003838802,0.016478376,0.02031226,0.02220509,0.010585036,0.015665501,0.003002248,0.008640603,-0.00713467,0.011094557,0.006795422,-0.006650414,0.0351952,-0.0389143,0.000751686,-0.006815015
31/01/2011,0.005821676,6.44E-05,0.008556502,0.028022217,0.009734592,0.004585932,0.001578366,0.009664783,-0.009332035,0.004479383,0.011619081,0.000259228,-0.0002,-0.0197,0.00106168,-0.003552269
28/02/2011,0.008287867,0.014432831,0.008737625,0.003715438,0.004867076,0.011308983,0.003769426,0.006539771,0.012060783,0.004990169,0.00306377,0.003075366,0.0044,0.0112,-0.00021654,-0.002327716
31/03/2011,-0.000126689,-0.001531293,0.000782462,0.007556574,0.002967808,-0.001214749,0.000104636,0.000623922,-0.00358131,0.001345776,0.003197328,0.002317984,-0.0066,-0.0007,0.001411032,0.000362572
30/04/2011,0.01693605,0.013776328,0.002055066,-0.003343674,-0.000216702,0.008772911,-0.004356646,0.002161066,0.013961691,0.003957123,0.008338296,-0.002831325,0.004,0.0198,0.000229205,0.001325978
31/05/2011,0.012972016,0.007916379,-0.006239571,-0.009090066,-0.002817111,0.003582743,-0.004620838,-0.001652284,0.014071571,-0.000832865,-0.009798977,0.004276685,-0.0098,0.0355,0.00386908,0.000541348
30/06/2011,-0.00837777,-0.015390703,-0.003702169,0.000449316,0.000972091,-0.009203398,-0.008214273,-0.005545243,-0.014511985,0.0010725,0.016539201,0.000853283,-0.0031,-0.0179,0.000925735,0.000592415
31/07/2011,0.02209191,0.008110274,-0.001763564,-0.013918173,-0.008453279,0.006212544,0.007691617,-0.008135316,0.028696521,-0.000784441,0.019495803,-0.002208292,0.0051,0.0422,0.005896693,0.005608901
31/08/2011,-0.005173663,-0.0189271,-0.042789922,-0.03881986,-0.009966635,-0.016353066,0.00826532,-0.021766632,0.010954491,-0.01224195,-0.018600156,0.008451621,-0.0622,0.0862,0.003333599,0.020267396
30/09/2011,-0.001789975,-0.004497104,-0.029714001,-0.038350212,-0.013900232,-0.011587995,0.028681719,-0.025466165,0.029600177,-0.027525002,-0.012953025,0.007540068,-0.0129,0.0703,0.010195696,0.021322913
31/10/2011,0.022043575,0.022013541,0.030846785,0.024931162,0.003639162,0.031108926,-0.022139514,0.008915412,0.010720053,0.02368755,0.024324522,-0.01961801,0.04,-0.0306,-0.010556904,-0.013070864
30/11/2011,-0.018201767,-0.034369733,-0.025249825,0.012536823,-0.005820873,-0.024077339,0.011926033,-0.008241818,-0.019249985,-0.009781715,0.039967545,0.020701991,-0.0607,0.0251,-0.001547829,0.01465475
31/12/2011,0.022481915,0.027553636,0.00890795,-0.001036378,-0.000569525,0.018399045,0.011415127,0.001219437,0.027157793,0.004482225,0.029780737,-0.013284045,0.0242,0.027,0.000267583,-0.001431167
31/01/2012,0.022577911,0.03392442,0.018000929,0.007030729,0.014232855,0.022637926,-0.018479494,0.005760469,0.007089905,0.019527942,-0.013246615,-0.007649595,0.0192,0.0002,0.007446546,-0.01877646
29/02/2012,0.009960765,0.016610211,0.01939103,0.01390405,0.007171359,0.013407018,-0.008686185,0.000993956,0.004378262,0.00744203,-0.007297692,-0.004960401,0.0253,-0.0196,-0.00110428,-0.008585449
31/03/2012,-0.007062321,-0.007283211,0.008415471,0.008980545,0.009517352,0.001485091,-0.020905122,0.001116293,-0.02331411,0.012821595,-0.003560668,0.006755001,-1.00E-04,-0.0302,0.003779833,-0.004071753
30/04/2012,0.013389275,0.011242669,-0.007532072,-0.005840286,-0.004557178,0.004014882,0.002310495,-0.001935493,0.015946413,-0.005848487,0.01272157,0.00126522,-0.0158,0.0409,-0.003623103,-0.001223438
31/05/2012,0.004090425,0.005021623,-0.026250341,-0.02028698,-0.005120925,-0.002351348,-0.007508572,-0.006151351,0.016995871,-0.015477485,-0.019570933,0.009413324,-0.0299,0.0643,0.001957757,-0.001313565
30/06/2012,0.006967933,0.007443546,0.013276234,0.011028672,0.006194945,0.010572485,0.009027908,0.002055759,0.000640399,0.011552513,0.015807295,-0.008798715,0.02,-0.0137,-0.001167212,0.005350184
31/07/2012,0.026815133,0.031076355,0.01139294,-0.021459312,-0.000837929,0.018928633,0.012660874,-0.003954756,0.034175064,-0.010829634,-0.006070189,-0.008438214,0.0365,0.0247,0.002694288,0.003333395
31/08/2012,0.004444134,0.006128851,0.008458558,0.009833309,0.006206843,0.005607763,-6.04E-06,-0.000139989,-0.004224469,0.007053481,0.003880837,0.002598979,-0.0025,-0.0068,0.000224084,-0.003271024
30/09/2012,0.007384374,0.008421341,0.013976125,0.012980714,0.007884737,0.007429341,-0.000803344,0.005397996,-0.002124841,0.007809783,-0.007138189,-0.001179558,0.002,-0.0147,-0.002026832,-0.008111109
31/10/2012,0.01116403,0.017472222,0.014226922,-0.003494966,0.001841309,0.010618167,0.014911516,-0.00474742,0.018044978,-0.010227367,0.005210034,-0.003863167,0.022,-0.0015,0.0023462,0.00109689
30/11/2012,-0.000574231,-0.006403299,-0.007994545,0.009065243,0.002448556,-0.001757377,-0.003858815,0.002948494,-0.007412861,0.001588613,0.01292835,0.0038819,-0.0236,0.0143,0.001178209,-0.000902501
31/12/2012,0.001354082,0.003856255,0.009492373,0.017520867,0.004639678,0.005674411,-0.001622767,-0.0010288,-0.004037511,0.006690279,0.000435908,-0.003357056,0.014,-0.0203,0.000892669,0.002461393
31/01/2013,-0.004522433,-0.006183974,0.008726985,0.025316904,0.007553052,-0.000203652,-0.007124433,0.000955637,-0.018234688,0.009212902,-0.006185649,0.004864634,0.0019,-0.0333,0.000158489,-9.39E-05
28/02/2013,0.007216592,0.003242827,-0.00155729,-0.00504171,0.000579903,0.004552328,0.000993939,7.47E-06,0.005047745,-0.00205429,0.000187251,0.002637227,-0.0021,0.0114,0.001564202,0.000853808
31/03/2013,0.002533304,9.58E-05,0.001316051,0.01066571,0.001848902,0.002377323,-0.00084552,0.005124066,-0.002935089,0.002520312,-0.000850165,0.003003489,0.0044,-0.0062,0.000845076,0.001560089
30/04/2013,0.017947065,0.0236907,0.002724134,-0.002331134,0.000394095,0.019315777,-0.010216452,-0.003367344,0.027361506,-0.002665579,0.009062424,-0.000929237,-0.0029,0.0378,7.49E-05,-0.002459272
31/05/2013,-0.020718873,-0.024074649,0.006171242,0.027062007,0.002747961,-0.015792461,0.015568087,0.007324761,-0.035088216,0.010829005,0.036040946,0.005050631,0.0093,-0.0629,-9.81E-05,0.002359671
30/06/2013,-0.026586142,-0.031713048,-0.005688381,-0.001208126,-0.000547342,-0.018894062,-0.011061915,0.001595486,-0.033608029,0.00588505,-0.033151243,0.002930231,-0.0086,-0.0285,0.00107639,0.002021284
31/07/2013,0.009665938,0.009892317,0.013099192,0.010454956,0.002116342,0.006841253,0.004851871,-0.002592443,0.002095585,-0.001288843,0.009264427,-0.005684533,0.0204,-0.0173,0.00014491,0.004725293
31/08/2013,-0.00617165,-0.005599709,0.003352666,0.002572568,0.00386634,-0.000239868,0.008043201,-0.000338818,-0.011397834,-0.00267092,0.005138199,0.003172119,0.0005,-0.0079,0.001626416,0.001794639
30/09/2013,0.00678727,-0.002940413,-0.005048193,0.002886286,0.001737855,-0.001633398,0.002727005,0.003294547,-0.00480617,0.000207306,0.002422716,-0.000610133,-0.0047,0.0061,0.002099109,0.00191396
31/10/2013,0.016093947,0.01923757,0.010356436,0.007166398,0.003515177,0.012159562,-0.016347858,-0.003705158,0.017340023,0.004410018,0.00241061,-0.005044031,0.0083,0.0128,0.002111885,0.001197697
30/11/2013,-0.001476361,-0.006371694,0.005998044,0.008393715,0.003394376,-0.003467673,0.011952016,0.010053586,-0.012061031,-0.002895157,0.006262627,-0.00025499,0.015,-0.0236,0.00159881,0.002035246
31/12/2013,-0.000603429,0.00412465,0.014711193,0.008031211,0.002117742,0.006860907,-0.000422161,-0.002335066,0.002619287,-0.000609241,0.002359482,-0.00375436,0.0209,-0.0207,0.002378645,-0.0004525
31/01/2014,0.017868908,0.021881426,-0.008806144,-0.015898706,-0.001590535,0.013263128,-0.013424847,-0.008707704,0.025166653,0.004583027,0.000258797,0.008057959,-0.0217,0.0548,-0.001498487,-0.002763098
28/02/2014,0.012102067,0.018682556,0.008982971,0.004885753,0.003666273,0.012403248,8.63E-05,-0.004531384,0.01668585,0.004359193,0.000315812,-0.004989104,0.0094,0.0074,0.000237797,0.002264753
31/03/2014,0.000374718,0.003178255,0.003346175,0.001715377,-0.00072888,0.004702523,0.002352347,-0.00263976,0.004652319,-0.001613889,-0.003628531,0.00272506,-0.0001,0.0063,0.001325929,0.000615173
30/04/2014,0.011070749,0.014807558,0.00279329,-0.005168643,0.000787693,0.009142976,0.011376501,-0.001633614,0.015174996,0.00039359,-0.007256094,0.000276442,-0.0021,0.0181,-1.98E-05,-0.001515336
31/05/2014,0.013379202,0.01574161,-0.000538553,-0.003937297,0.002016763,0.009344493,0.013661673,-0.00396694,0.01718896,-0.000314758,-0.016067603,0.002631981,-0.0091,0.0279,0.000854597,-0.001215314
30/06/2014,0.002474296,0.003468224,0.004554672,0.008208761,0.002197051,0.004172784,0.002092476,-0.001556799,0.003221732,0.000865155,-0.00264738,-0.000819857,0.0045,-0.0025,0.001008995,-0.000834281
31/07/2014,-0.00379122,-0.002058086,-0.004296503,-0.01108542,0.000978058,-0.000568592,0.00195142,0.001455037,0.001072954,-0.001269973,0.001890474,0.004612018,-0.0033,0.0057,-0.000115412,0.002089331
31/08/2014,0.014939876,0.018714822,-0.002374456,-0.005427599,0.00180473,0.015051089,0.021587529,-0.001885434,0.022527062,-0.003552635,0.003205153,-0.003403051,-0.0013,0.0369,0.000366433,0.001551867
30/09/2014,-0.014601187,-0.023639323,-0.006696503,-0.007758601,-0.001763634,-0.016187547,-0.013424385,0.001538985,-0.018949462,-0.001763984,0.02253938,0.004941667,-0.0101,-0.017,0.000237347,-0.00035419
31/10/2014,0.010208126,0.007450428,-0.003068248,-0.002230822,0.000518418,0.004164652,0.010161956,-0.004419963,0.013467318,-0.004691195,0.014554075,-0.004706106,-0.0075,0.03,0.002914792,0.001652173
30/11/2014,0.004624186,0.002384105,-0.009651572,-0.015289208,0.00012982,0.001811198,0.00952541,-0.001890182,0.00516838,-0.006219763,-0.008083092,0.001941416,-0.0113,0.0286,0.000939839,0.003520243
31/12/2014,-0.001255448,-0.000792437,-0.00583146,-0.022105437,-0.008701533,-0.000511869,0.017000556,0.000105096,0.011702737,-0.012937704,-0.005800744,-0.002391408,-0.0107,0.029,0.003852823,0.009101208
31/01/2015,0.027291419,0.039026293,-0.014039428,-0.026442103,-0.004743005,0.018748403,0.03188113,0.002027525,0.04009358,-0.010526571,-0.023815027,0.002199024,-0.011,0.0709,0.005732433,0.007309527
28/02/2015,-0.005399497,-0.010646252,0.020519921,0.040464143,0.007493579,-0.000208117,-0.025345552,-0.004529944,-0.019251098,0.01894595,0.023848432,-0.004153036,0.0203,-0.0523,-0.005277564,-0.009795446
31/03/2015,0.001631641,-0.009262222,-0.00673463,-0.008740798,-0.005171707,-0.004269327,0.005484668,0.001319925,-0.001189556,-0.003419534,0.010368951,0.003015629,-0.0079,0.0137,0.001934837,0.005844206
30/04/2015,-0.004488035,-0.01726546,0.005067892,0.020356937,0.006793749,-0.009055187,-0.015039828,0.007955076,-0.018425019,0.010250554,0.006172021,0.002814298,0.0027,-0.025,-0.000299097,-0.00510828
31/05/2015,-0.004727082,-0.017158295,0.002582507,0.007311891,0.003782662,-0.008657003,-0.01318889,0.00544695,-0.015702022,0.003230599,-0.013871271,0.000223721,-0.0045,-0.0159,0.002702255,-8.35E-05
30/06/2015,-0.017325486,-0.037834342,-0.003415829,-0.002935458,-0.003395656,-0.021076751,-0.009625024,0.006371685,-0.028103241,-0.003731486,-0.026184571,-0.000835002,-0.0022,-0.0298,0.002820015,0.003544238
31/07/2015,0.00401414,-0.004550847,-0.012179901,-0.021293374,-0.010361448,-0.000329661,1.54E-05,-0.007246395,0.011301206,-0.009836321,0.00014984,-0.000799287,-0.009,0.0329,0.003145215,0.006360154
31/08/2015,-0.008323066,-0.025214716,-0.005955484,-0.012042211,-0.009116622,-0.014993638,0.008384533,0.000739295,-0.008563409,-0.009541159,-0.006092165,-0.00123233,-0.0079,0.0012,0.005162457,0.008994271
30/09/2015,0.002335201,-0.010364556,-0.012092828,-0.037828673,-0.011277786,-0.014139143,0.007313843,0.005241399,0.002537233,-0.00912319,-0.000687714,0.001212737,-0.0041,0.0174,0.00516479,0.007106089
31/10/2015,0.008030052,0.011478948,0.014051715,0.022966099,0.003185564,0.01503713,-0.006111857,-0.00984779,0.007358475,0.01071546,0.014018905,-0.011063748,0.0073,-0.0053,-4.68E-05,0.002279063
30/11/2015,-0.005527847,-0.019830732,-0.000938396,-0.02881989,-0.008757821,-0.014914714,0.013626857,0.002067343,-0.003711557,-0.010511448,-0.009458499,-0.00119968,0.0085,-0.0065,0.003147398,0.010323128
31/12/2015,-0.012167404,-0.031798104,-0.008991185,-0.02167669,-0.026868149,-0.029794051,0.025200696,-0.012055463,-0.009431465,-0.018221918,-0.011267681,-0.001471934,0.0022,-0.0022,0.00078884,0.018781629
31/01/2016,0.001410049,-0.022404842,-0.026667118,-0.021846332,-0.019165751,-0.025708694,0.018604218,-0.014566943,0.001562749,-0.016772489,-0.037391311,0.001752616,-0.0409,0.0475,0.00248993,0.021573531
29/02/2016,0.008551191,0.012975382,-0.003838059,-0.003550689,-0.000685066,0.009681368,0.000322039,-0.00451171,0.016261558,0.007530461,0.007592517,-0.011793638,-0.0062,0.0293,0.00615601,0.00400807
31/03/2016,0.030982024,0.068660641,0.029467836,0.019534806,0.017770919,0.056628185,-0.033636545,0.025266659,0.029894533,0.033949186,0.012581395,0.006282032,0.0426,-0.0005,-0.001469212,-0.016613765
30/04/2016,0.017836076,0.045086211,0.022332927,0.023551593,0.021701816,0.037132059,-0.018864705,0.015927578,0.016243591,0.017154757,-0.034128489,0.008869417,0.0199,-0.0055,-0.000882162,-0.010002987
31/05/2016,0.000173169,0.002211688,-0.000781088,0.006411241,0.005692174,0.006129202,-0.004188276,-0.001686969,-0.003731346,0.002926888,0.003556464,0.009186718,-0.0066,0.0081,0.00107828,-0.000723719
30/06/2016,0.021454523,0.035476834,-0.010454111,-0.012817702,0.008353472,0.021677856,0.018871897,0.007530697,0.026653172,-0.000737722,0.000388384,0.00463786,-0.0213,0.0589,-0.000530208,0.003962358
31/07/2016,0.015848707,0.025658687,0.011304458,0.008821624,0.004851461,0.022720545,0.019279049,-0.001021902,0.022590269,-0.003292013,-0.018606231,0.001001419,0.0164,0.0079,-0.002280003,-0.000250428
31/08/2016,0.004373223,0.01397845,0.012589319,0.017677157,0.011384772,0.013624895,0.008310132,0.003925291,0.003873622,0.006054774,0.003194714,0.001024862,0.0156,-0.0142,0.000778826,0.003174407
30/09/2016,-0.001646069,-0.00651067,0.000425765,0.013089116,0.003819331,-0.002440666,-0.006092397,0.001865789,-0.009702713,0.006913139,0.004727158,0.002323702,0.0005,-0.0126,0.001169128,0.001725798
31/10/2016,-0.008190447,-0.011883089,0.008147763,0.014372844,0.006722742,-0.008895978,-0.011923376,0.003001891,-0.017337565,0.008661234,-0.011256113,0.004122979,0.0051,-0.0316,0.002126899,0.007118009
30/11/2016,-0.024199143,-0.032607003,0.012682959,0.019507771,0.007902039,-0.014287333,-0.021208681,-0.001162735,-0.035210657,0.01138673,-0.025848845,-0.00262949,0.0089,-0.0601,0.005047898,0.000366167
31/12/2016,0.007973986,0.020010524,0.009683078,0.012229401,0.005787582,0.014935859,0.008411583,0.006696619,0.009562464,0.003469587,0.01513678,-9.42E-05,0.0116,-0.0058,-0.00033885,-0.000557642
31/01/2017,0.004110474,0.007673052,0.002288928,0.008025454,0.005346368,0.002907395,-0.000465521,0.002662201,0.000126133,0.001111682,0.00151303,0.003922097,-0.0064,0.004,0.001049942,-4.82E-05
28/02/2017,0.011044718,0.013618638,0.006266122,0.000558003,0.003349885,0.012354818,-0.013010398,-0.003276137,0.013286652,0.003380241,0.001502562,-0.001632504,0.0075,0.0133,0.001367553,-0.001205722
31/03/2017,-0.002862289,-0.008746001,-0.004333765,0.001184922,0.001143923,-0.005386863,0.003704076,-0.001592243,-0.007800544,-0.000151009,0.007843051,0.000580583,-0.0022,-0.0044,0.00102908,0.00055956
30/04/2017,0.009916515,0.011450089,0.002056305,0.000321005,-0.000674097,0.006985516,-0.005902648,-0.000502967,0.010252912,-8.45E-05,0.007010449,-0.000781578,0.0031,0.0142,0.000708093,-0.001016959
31/05/2017,0.011102981,0.016656775,0.003705275,-0.003886059,-0.000507059,0.011774998,-0.007935757,-0.000928265,0.016311325,-0.003781066,-0.011826387,-0.001162772,0.0068,0.0153,3.89E-05,0.000974519
30/06/2017,0.001553316,0.003025687,0.002783669,-0.002464942,7.49E-05,0.006891981,0.004519991,-0.007499526,0.008013008,-0.004199516,-0.008288188,-0.00199655,0.0118,-0.0016,0.00329955,0.003060731
31/07/2017,0.006819505,0.004368729,0.007788472,0.002261376,0.000234664,0.002399007,0.00188097,0.003441071,0.002382097,0.001105543,0.004922535,-0.000643033,0.0087,-0.0033,0.000483757,-0.001348953
31/08/2017,0.006303485,0.010320144,-0.007907738,-0.010627354,-0.001227632,0.006349035,0.009081071,-0.004953466,0.009829783,-0.00327256,0.00224498,0.006424926,-0.0136,0.0282,0.001899901,0.000955928
30/09/2017,-0.001832327,-0.000712379,0.011388078,0.010787153,0.002393162,0.003880556,-0.002476281,0.006179804,-0.001252701,0.002398676,0.00862202,-0.004778125,0.0168,-0.0214,0.000930046,-0.002080649
31/10/2017,0.003102523,0.007599599,0.005305745,-0.001471235,0.003188668,0.005717815,0.003523823,0.004196174,0.006074621,-0.001312869,0.003834083,0.001852682,0.0089,-0.0022,0.000504727,0.00106156
30/11/2017,-0.002526579,0.003163328,-0.0021759,-0.002744396,-3.27E-05,0.004075379,0.005375693,1.23E-05,0.003976891,-0.001950187,-0.000121608,0.002849743,-0.0016,0.0027,0.00302349,0.002624359
